Date,AAL,ABBV,ADM,AIG,ALB,AOS,BA,BSX,CAT,CF,COTY,CVX,CXO,D,DHR,DUK,DVN,EOG,FB,FCX,GD,GE,GS,JNJ,LLY,LUV,MCHP,MNST,MOS,MRO,MU,NOV,NRG,PRGO,PXD,QRVO,SWKS,TDG,TSN,UAL,VLO,WFC,XOM
2017-10-09,-0.013645128782306393,0.003204753614729494,-0.00906967012904858,-0.007709598524969774,-0.004665062769756534,-0.003934593894291738,-0.000734529360537417,-0.005762714450642248,-0.00039389337571538174,0.007017542145495881,-0.00770117605211007,0.005810390125136067,0.0003704969438909078,-0.002213110308691535,-0.006846783469698692,0.0021265230336162677,0.0030746310632749907,0.0032228674238974353,0.0015676959830392967,-0.0006978722621148181,0.004374281371083644,-0.039360489125162545,-0.013088201256673981,0.0017266495723227138,-0.0003444056175256893,-0.01334701865003407,-0.0006556325628913617,0.00036121470380146015,-0.0038059567588331067,0.0022140792241320817,0.0325183003546794,0.005994977223286568,0.009807637660803392,0.002188396906506185,0.0032564377559007873,-0.0004126947075157039,-0.002095856902614268,0.0053968224079208316,-0.00028333123458346154,-0.00842916554418105,-0.0012951619968463168,-0.007916631167200094,0.003916123025988316
2017-10-10,0.04802382908792113,0.0042961315316834,0.009387421794939232,0.0,0.008934378546204824,-0.0004936923684156769,0.009830017640666266,0.00034095563954483765,0.010324793648578856,0.0011614601178258077,0.00358195981373588,0.009260089636571989,0.0008892557477602203,0.014352720750216541,0.0016085430757823982,0.011436070856467584,0.0030647474249945184,0.002901394882204089,-0.005275383548460133,0.006284961787778709,-0.004589614873846126,-0.0029877184547967284,-0.0008237576516814116,0.0033718710085521852,-0.010223982998965542,0.006070070208221701,0.00470007486348889,-0.0005415919773864575,-0.0009551243516900954,0.0029454628698082352,0.024902355482481875,-0.008796953708666622,-0.0019423525970926336,0.011952537954616815,-0.0019211343853041685,-0.011285539263554467,-0.003723596818343222,0.0004880449511912577,-0.007502648879042506,0.046677038870293064,0.0031116555115655586,0.008523934797127541,0.002803923789734153
2017-10-11,-0.003771676581691752,0.01327190358902186,0.006510121501852817,0.000971314052147676,-0.0025405625361530904,-0.0013173181433839831,0.001954491038651529,-0.0023858109904626446,0.0031984372676849837,0.012470984311373279,0.0023797642084166792,0.004461134363968444,0.0043677226243603595,0.0034733542150358065,-0.002409028663777013,0.006993932245178858,0.0022223155738478884,0.0015500174006071177,0.006702075760925297,0.0013879274688566312,0.0013174197139871335,-0.012414271777317465,-0.0008244367877937586,0.020538051964045012,-0.0011608456598534156,0.00930877354482118,0.00010852716692144604,0.006141621185681734,0.00860415074242904,0.004405399872418947,-0.008813695472114191,0.001431610512799164,-0.008563852258621218,-0.008404205481261195,-0.011017432809415584,0.015311889749296315,0.010733300056312567,-0.007391341642654536,-0.0009985056243512203,-0.004725335042173429,0.007108654490166844,0.0008990653735447829,0.0041331781755220565
2017-10-12,-0.003407004003719738,-0.003488203507736709,0.003465108145628726,0.011481266108548827,-0.0008731551180979347,0.013190624062594747,0.0017977939311186741,0.005466342497773002,0.010808551388465037,0.02663983487415922,-0.005341396995504177,-0.001591903097710623,-0.00493838669723945,0.007947466375586076,0.0008050081312060975,0.006713583215961494,-0.013026568223707291,-0.0028886066327148407,-0.0010999330517780237,0.0055439469923956874,0.004181676497351461,-0.0008669157189914456,-0.010726055750867491,0.0013170065590109026,0.004299247600826117,0.004440692291095338,-0.0016315659328615117,0.004667833356767126,0.006161185236174704,-0.004386077447391723,-0.0247536352845098,-0.01715276439477864,0.00824511157028085,0.004008690978327234,-0.01858933001996743,-0.0079517659945324,-0.004077115262184572,0.006047822615287579,0.010851036477095288,-0.011275995831226515,-0.00012840272792369323,-0.008085011706632117,-0.002058082665404859
2017-10-13,0.0009495757119004633,-0.008204094522549221,0.012891067337637452,0.009751970250988062,0.011944873699295533,-0.004719383671676458,-0.004467120100571487,0.00033979710425202647,0.005538990244182251,0.02678582666813978,0.01789974404364658,0.000167751693739282,-0.011925878936919987,-0.00012699291789097789,-0.0021833536012016985,-0.002069651876633438,0.007301307375597865,-0.0003103042076719742,0.006896565751142392,0.01654034674778737,-0.0017780239727789304,-0.0030368829983747903,-0.00529605612998818,-0.0029233019133273475,0.001388455642891362,0.0052712558045253655,-0.00021790927919873582,-0.002323038876782979,0.02590680817169666,0.009544840015416334,-0.0044356899224690105,0.007853441075361456,0.014797517394367299,0.0013689440874309344,-0.01586437061995971,0.00041457682481804703,0.015422656310091654,-0.0025172802613538936,-0.008333081134253573,0.013955586940179954,0.0021822364395871485,-0.02753114788697364,-0.00024240654880780532
2017-10-16,-0.008159452403368017,0.004080931753400074,-0.0068180064150007436,0.012982976191428852,0.00878046007346045,0.0008173951388026346,-0.0037969979749384875,-0.009510892716241282,0.005814289931304728,0.0024456799023044873,-0.0134817438291025,0.00814026577128768,-0.000899488600502929,0.005214717643638123,-0.008175831074246354,0.0039174835983122325,-0.0005577359527508818,0.007853490287468734,0.004489459851706679,0.03525409947563185,0.00046880308353247635,0.016535998857881484,0.016266261104565194,-0.0022722164666382216,-0.0069323694337071196,-0.0040596354009411195,0.0014168936758653938,0.006985480509719588,0.0055096357002235585,0.007272723100733902,0.02698020077770713,0.009812560846200746,0.021488945931002368,-0.008430054757208039,-0.0015979862684020185,0.0019339603650896375,0.003000251393761033,-0.007043594663524555,0.004842492889667094,-0.009175710365283973,-0.00845299320304993,0.0020489480029948215,0.004853490713368824
2017-10-17,-0.003825991921330041,0.012412232757662789,-0.0006866543984928031,-0.005470407374623565,-0.005350936734645706,-0.008005062775598648,-0.004350326297712259,0.008230444868793985,-0.007073859192735621,0.002981959687383462,-0.04931682309405605,0.0007491667287726766,0.0011252853535719254,-0.0008856692666452393,-0.010100886454652125,0.004361507801897924,-0.0033470188038341453,0.002468714189600041,0.009110682437345696,-0.022265729817062763,-0.008902011643220797,-0.007277260830584331,-0.02607166463739763,0.03430800800048561,0.0012798033200387415,-0.002547489307389461,-0.002067921295691555,0.0053361656091546195,-0.03835629992766154,0.007942276457027164,-0.026512466722537154,-0.0020006838765970203,-0.023290775976541167,0.017692751391854333,0.011552513365236994,-0.003584753076056657,0.003458511474360826,0.009028148089188726,0.005527661258519334,0.008364528954664552,0.0025832958366471814,-0.011338363029254284,0.0018112406499866118
2017-10-18,-0.0007684385901860491,0.041987485288329296,-0.00824349109067768,-0.002985918621786321,0.0017933562559262484,-0.0013176013441312806,0.005490906976880261,0.004081661251375213,0.005745517015665058,-0.004594771436622125,-0.014999920471216899,-0.01721844030296915,-0.0026983263442015293,-0.0010133598804139554,0.009265784020534573,-0.0053708089600221776,-0.014273898027670096,-0.008106456546383978,-0.00045427193672942234,-0.006697935342070194,-0.005436143661390114,-0.0030185490378690227,0.02515997604501563,-0.0007814285952587596,-0.0038344076469873922,0.0017027083533196485,0.004580436955510692,-0.004069347848080884,0.004748410707631434,-0.013610405797836345,0.031195893916091455,-0.011454713250423021,-0.0019230820801834358,-0.00033852443037429847,-0.001788665966468428,-0.003459250195274266,-9.312485921031399e-05,-0.0011278078606480335,0.008598965749278431,0.007109994257894714,0.0,0.004136175730730995,-0.0024105483970258135
2017-10-19,-0.009994217766308822,0.004581629887680405,0.0,0.025693385883811315,-0.0012172256336752119,0.002638479979189423,-0.003845722899211035,0.001693741066572274,0.0019802885349846644,-0.013575867111105477,0.004441564163877976,0.0004231867924056054,-0.00601224432890024,0.013565148816451433,0.04706567044102661,0.009306041182060243,-0.00766599645844579,-0.009311244428160226,-0.008350856279594643,-0.0013485536854617175,0.0059413888006041304,0.019896030702493128,-0.008428607238019747,0.009667101734054384,0.007348600117162318,-0.0033995612990685986,0.010095467907736966,-0.0053295297953671605,-0.0028355819170415852,-0.0021786337939060374,-0.008163268670629775,-0.012746515485272614,-0.015799749215935188,-0.011519027967544893,-0.014542715078194601,-0.03249092539517495,-0.037451116107466875,-0.004516389298879542,-0.001956476988106748,-0.12075304224781558,0.00012912239440288076,0.006365999181153992,-0.00024165924730379373
2017-10-20,0.008153699163407468,-0.0039389216156271445,0.004155956960705698,-0.003073391250402957,0.009247871546290698,0.012993515077712958,0.022042793385950166,0.004058195484337501,0.004511560771801593,0.018166742108006062,0.0012633782409965377,0.003722527133100506,0.013987528510375435,0.0006252473158532279,0.007658110227399595,0.0009105979362089567,-0.0005719457935455807,0.011278225980766887,0.0024060390399829323,0.0013503747382919151,0.010489587524742605,0.010602470458777269,0.019750754794570557,0.0025346435046267324,0.010074153852788648,0.012621424460630415,-0.003439047644635096,0.00839430955378262,0.014692121154926241,0.013828331837770103,0.004599337215995147,0.0002935090641766891,-0.005481597371965741,-0.001028119439235975,0.012379522652349095,0.003444286204340008,0.017711925246911342,0.015500999962402062,0.0018202490857526232,0.002007406307000359,-0.0011592711200100192,0.021767322181023285,0.004471667049057215
2017-10-23,-0.018293902045240396,-0.01654501816024756,0.0018396300808012356,0.0013872478924539244,-0.015982453751567705,-0.000649494689466179,-0.009178168156809163,-0.002694507317852257,0.0024361778640060727,-0.018383380858193688,-0.025236615337855928,0.0024443313756523644,-0.01797008075978823,0.004750091808634949,-0.0035249643848979106,-0.00443538598778892,-0.008016070363048411,0.0013425534627660163,-0.021202374818061753,-0.0013485536854617175,-0.00631264882233129,-0.06336552467754764,-0.010623936444630222,0.008567637612169499,-0.0005733031728861748,-0.010274463389649768,-0.001294147320919814,-0.0017711384297310895,-0.017748801028384276,-0.021536310057521102,0.0014458162238799588,-0.008506867695252995,-0.02007881253521493,-0.01280886697320649,-0.005665160804338543,-0.0017161773502561983,-0.0036137760705623467,-0.0037975687697043847,-0.0002795031268911785,-0.013355643261748207,-0.0018057762926060317,-0.0001820254644044894,0.0015642795290107259
2017-10-24,0.01902720126994706,-0.029838078068753493,0.0036721177975058694,0.002617034302575094,0.0013716691449654483,0.0061737839423194885,0.014028435867723843,0.006416704586036381,0.049817702463714975,0.03580270744530201,-0.006472326899805592,0.002522613779420757,-0.007896863205561155,-0.0003733374967704872,0.0053058935006402574,0.005140438754108967,0.005483202541346044,-0.005053113637048634,0.0030945219015334757,0.028358999024426623,-0.0020235032173724354,-0.019265313500502312,0.011192373516685672,-0.01378636472251249,-0.023055829583599197,0.000680561605512553,0.007558643469130377,0.008339269262122695,0.02948149047561488,0.005869315606029657,0.0009623941171421624,0.0002959404682929545,0.008838948744886332,-0.003011951329254914,-0.00493309396356445,0.023495692234172916,0.004199544489678297,0.0008970081740964364,-0.00503349200666281,0.013705607346939264,0.003746791328959942,0.009287715383430095,0.0027632741375505088
2017-10-25,-0.017901863998867396,0.0008724285293812972,-0.006631374392396694,-0.00046080519888314075,-0.0013697902459500755,-0.045535161566867655,-0.028496231910720482,-0.006375793005816366,-0.010127247779923909,0.0018613643400797741,-0.006514697195121544,-0.006625988386474768,-0.00099517362251067,-0.00833815291750939,-0.0032985105134162307,-0.002727645402341272,-0.014064305355523166,-0.0034204044099339637,-0.0069848482358912944,-0.03479964216346121,-0.022774252372811388,-0.017816366092484714,-0.012783975144386117,0.005083133971850673,-0.0037570039863866755,-0.027891136857521204,-0.010609813987773165,-0.005806824219990792,-0.005080774265778243,-0.01677598159599869,-0.012980700015313817,-0.005323971027596186,-0.00756655344418844,-0.012317109847125751,-0.007401010468929159,0.004759187097865603,-0.006083049394653872,0.017922490420688275,-0.0009837721271153121,0.00016688902618366974,-0.00012878284255424255,-0.0030673643852906496,-0.003594272298468759
2017-10-26,-0.04723648517952572,-0.02408213910215551,-0.009898821603452346,-0.003840273718074161,0.003681580381654559,0.009473743221130038,0.0032892700055626722,-0.02668020598591825,0.0007306893260665692,-0.006103931001180785,-0.0006557486024660886,0.0,-0.003140819399394146,0.009161496737686514,0.008935400757222212,-0.004444385851633648,0.01630284764802936,0.008008363128185092,0.00017584277973980988,-0.0006803068081286945,-0.016115823307832677,-0.008371986495724348,4.14437010012314e-05,-0.003863357010249202,-0.008132113662274398,-0.03586399124395101,0.008665646794197679,0.004424778761061843,-0.01764150471428616,0.0059347000865932475,-0.011203187622617738,0.006839186755490223,-0.006019277804975354,-0.017176379345936077,0.0010550528666253278,-0.0030649376489900737,0.00908481844173803,0.001393938136599271,0.002953647464142728,0.0005007108630001866,-0.017893856992676205,0.0066967285867274295,0.0036072376929825456
2017-10-27,-0.021600344327353693,0.026462754970985936,0.001394949164776893,-0.004625887812591101,0.00028773752056854285,-0.001173171774101922,-0.010838239203825317,-0.01110338994492377,0.006353097701556898,-0.009078898865639506,-0.021653695527451444,-0.04137112829179079,0.017291795038615554,0.0012434497136963873,0.008637750187578064,0.006753739512870949,0.027785610893088952,0.01599258301580342,0.042489596158537646,-0.03812110711693628,0.005296464741572748,-0.02485931089889104,-4.144198349209649e-05,-0.00021167943313293858,-0.0035644242337371512,-0.018145678100028206,0.017182052816557603,0.0,-0.010396949177718162,0.018436567982990315,0.006157635699404196,-0.018606038556967297,0.023011721639943916,-0.004668605111167623,0.02157273540887683,0.03018451279768075,0.022649754809190403,0.016483469369195314,-0.003646231262295241,0.00500415735183779,0.01913744933713235,0.004494826880639735,0.002875135184731814
2017-10-30,-0.0065181777275168384,-0.010551472281214447,-0.006036587266237015,0.0035630952323946197,0.0030918268535407023,-0.0047088182000621925,0.01087897293256046,-0.01192982991536462,-0.00957827896162633,0.007006290207210553,0.004024283239396187,0.007486352867411172,0.0032486611981026314,0.012048276588489504,-0.004769802550561586,0.0018193230982728181,0.003344334494088441,0.010764625900789415,0.011187262085393002,-0.013446626285282481,0.005756379282685353,-0.018277985085308868,-0.0033923771486239485,-0.012554723136421253,-0.0144290778760372,0.01145816235028252,0.005173151653377506,0.0014097238952368585,-0.004298106196775953,0.025344011299765823,0.01958391876720933,0.031597977448338144,-0.013022970896780284,0.00661476317569476,0.006053004394669159,0.03431902790834962,0.037902008545480204,-0.0010810698311876088,0.006052936224921979,-0.02008297235639267,0.008360187922465734,-0.00035793729198962954,-0.0020310090947711634
2017-10-31,-0.009100430063288312,-0.007805721119107933,-0.045316461220535564,-0.0026243706668868105,0.009891773805781101,0.00033782378687208237,-0.004898611739195258,-0.0007102435323880218,-0.005055417446211741,0.01632301637297906,0.028724028759439912,0.013113135676210419,0.01061720564145996,-0.004172855078808491,0.005010430304414504,0.002269925247651683,0.025000163110980855,0.0034161521414164397,0.0010563320540619703,0.002869375136369312,-0.015472703605715954,-0.012248893789237658,0.006600460941418973,-0.004214134551296045,-0.008590191876078568,-0.015896241528388644,-0.004306292173790083,0.019355946483887054,0.07146284698044014,0.004237257746273704,0.06386554021515067,-0.0026254881490274107,0.0008005903866228348,-0.032377719022043006,0.023314714331826858,-0.005770523821721274,0.0166071693496872,0.0010822398079941564,0.020148282885196434,-0.009485117964212919,0.0062500048381497475,0.0051924469710802335,-0.0022741109693593664
2017-11-01,0.021785599122825516,0.024266026727808976,-0.006117209204251073,0.0007739960097699061,0.0102207099505498,0.012162168863953715,0.0020154649181500783,-0.010305579760793826,0.0036081689514571025,0.001579943711068399,-0.005844047912594186,8.61532699578671e-05,0.04507846027093221,-0.008010840892919813,0.006936093420453204,-0.0050958140493259085,0.05907863430470872,0.024231491124895976,0.01443966532693941,0.028612498440925727,-0.006700183840954055,-0.006944355244703049,0.007340779799357655,0.0040886568482274566,0.011593697296392147,0.0024137249371183334,-0.019092889138736524,-0.0022441061182528754,0.013428945190671726,0.045710310576508206,0.0015797718947130335,-0.0038022030237532256,-0.0063999179914006055,0.019261805282819955,0.02872977444669611,-0.017807657533264964,-0.022308065234425634,0.012432395420948428,0.005486033099705745,0.0027359755243594464,0.02307019385156761,0.0012468696820024938,0.006238773501004102
2017-11-02,-0.010033490610010909,-0.015361205913605791,-0.011324345280858128,0.004949045695305632,-0.038080658472976925,0.0026702209652651465,0.015977017356484158,-0.014721717838284354,0.0013210458487786791,0.013406799863183494,-0.055519294671820485,-0.004918015624404082,-0.0019961547230353816,0.004348347034473621,-0.0021523951862978397,0.007967147359903004,-0.006396992945150504,0.006452020460974595,-0.02047522948747149,-0.010431274869727947,0.010911568708614316,-0.003996265242860897,0.010726269202544714,-0.00035729316400345823,0.0028954065067967605,0.0,0.005054320350866615,-0.006055337002438543,-0.007508904763267932,0.038332136081218104,-0.0009013275025827605,-0.02055209581645756,0.04549105728203284,-0.015505965867565807,-0.040072645719292255,-0.0021487514730336166,0.003952517892278795,0.005694945008001051,-0.002182484922625738,-0.006309668071894259,0.010903249931169867,0.011823813984778386,-0.00405383591031272
2017-11-03,0.0019003362464644624,0.0141725615542736,-0.00946199072933629,-0.04586033675482737,0.02286164567404181,-0.008987953984824548,-0.003350854284268512,0.015306124931472098,0.0011721150328067864,0.0012970799610627637,-0.006915671442108695,-0.0029481690818667916,0.02050298447574117,-0.002102783275727993,0.004530147691377273,-0.00045169793341570674,0.011331333226433538,0.015055944222921003,0.0,-0.005621935811599754,0.0011775030689813448,0.010030277355658868,-0.010045421388641507,0.0010719080199144138,0.004571133712096387,0.002778220990402591,0.0021399220986051404,0.003829371681188576,-0.004005531845906907,0.009067378192187281,-0.014208413756139016,0.0017987126551575194,0.06353489569446613,0.01341224478051406,0.01684689503221115,-0.006191207200176629,0.01279525382747737,-0.00010625341566627977,-0.004784711997164792,0.023682873816270433,-0.008702054725013175,-0.0023017042975976842,-0.004190378067200795
2017-11-06,0.0012643501050331185,0.007041565875425704,-0.012820666066187703,0.007903217569670495,0.013782135167665022,0.00218342218937595,0.008863380231884044,-0.0017947287621594699,0.00790479676161615,0.01580298929907409,0.011142173736843786,0.017827769634341184,0.026391177934586896,-0.001363766003312894,-0.005476240738496285,-0.007342843420015233,0.04048892228072787,0.023540471748844105,0.006986362691663306,0.03462900431024929,-0.008281895701431896,-0.000496569790452539,-0.0037232008412414475,-0.0022843830164600565,-0.006825500293650366,0.007018829903560286,0.018150839392054197,-0.002600966116597103,0.004915222272757314,0.048138485905590445,-0.010523886847576325,0.062238173272678665,0.022809535129995062,0.012991752722880001,0.0566240866247083,0.06297402162102728,0.027740950165624945,0.0016990861719072825,-0.008516319238062953,0.004526347630507077,0.007047454007548026,-0.0030169171253167093,0.006852622951481369
2017-11-07,-0.022100539949947207,0.010757481075105657,0.006875321194072637,-0.0057609335245689675,0.00817036405455962,-0.0028490341491150817,0.007800896784008415,0.005393729644402656,0.007987763619989874,-0.059168329302845435,-0.004821016577780779,0.0017088010734434,0.0006140358611814722,0.010303101935127179,0.006262125565427379,0.01695660850408065,0.009789429936897687,-0.008133715437043332,0.0004440352548578108,-0.006147518533059171,0.006868572638037751,0.00397401325023794,-0.015113618626930614,7.171313326637119e-05,0.004099476157257698,-0.01192223794023739,-0.04110729260320478,0.006954063073684402,0.003112585529263745,-0.010410114483606514,0.016184988738484396,-0.011267566411335306,0.006017780343410717,-0.03272208569415869,0.018072865054151066,-0.0003821987528772608,-0.04418463584206922,0.0011659630093088236,0.012607406613450056,-0.020193576793194223,0.004665281388488651,-0.02011398410773635,-0.002029605895435216
2017-11-08,-0.0019371487466829374,0.01862501653734916,0.006575833816047094,-0.007403894456820992,0.010130748571690162,0.0011765312632801006,-0.00210417565786869,0.005007199627371284,-0.010950091711095622,0.024125611881460785,0.021453352335682796,-0.004861804822417715,-0.011246841593470891,-0.0062663646923607486,0.000429289255532872,-0.0014545109794505962,-0.02423661474780403,-0.016589670314624994,-0.0038280301881068457,0.021305913923263642,-0.005594806957961995,-0.004453236266002136,0.0060047493680210895,0.011089534289731695,0.008765482878288822,0.002598806958791444,0.014982284248044042,0.0013812471267926618,0.003546153297663057,-0.02537124786334799,0.003185424055020425,-0.002279061190458842,-0.014074693598133625,0.0061957242100922905,-0.012989213151600176,0.030079029287404246,0.017627453945940452,0.005788469209157654,0.012450215084262917,0.003576887885324398,-0.0019553245165908617,-0.014350614846665333,-0.001316085755548535
2017-11-09,-0.012939334108907241,0.0018805392765921525,-0.005025206915775793,0.009242859188381747,-0.02586813405476851,-0.015108350178638652,-0.005489229994851352,0.01743771403794314,-0.014203692952945657,-0.016939919830604167,0.13821131522345076,0.004885557449184397,-0.00434297171108966,0.004450948192088466,-0.002788476072633772,0.004482769746748438,0.01366135291753312,0.00431320338796648,-0.0014479533881208706,-0.00942128136180842,-0.018507358993040457,-0.0064613064767508055,-0.001906768724740382,-0.006863820646771379,-0.0002381886617530693,-0.010183160763998056,-0.021549265837245257,0.011724143192685776,-0.006183753200351361,0.0019046229910688606,-0.013381722625221193,-0.013421083809365908,-0.007137667255678992,0.08362079157944158,0.009838714527325987,-0.016703767374643408,-0.017940710438348884,-0.06804235485653543,-0.0024323462598352386,-0.008995227355187208,-0.004775009777198802,-0.004791675441553567,0.005990091453802915
2017-11-10,0.0032843946391480916,-0.0047971865434843775,0.008333309424599644,-0.002892070205636754,-0.0015618748425529905,-0.0018748335099858515,-0.0070422299139166755,-0.00804475484465883,0.008423071325097453,0.0037692755736884465,-0.029166775355475294,-0.0005117806009944381,-0.00844699160919582,-0.005292801260284086,-0.007958765430863601,-0.008256215670671363,-0.009801524950919682,-0.0019087209987431741,-0.004684865162261853,-0.021059785787637786,0.004525482122050395,0.0250127137253493,-0.002657908397925346,-0.0056287944073591945,-0.008334116139677494,0.0005610792785384344,0.008258971034968532,0.04226311399690941,0.01511099349700018,-0.01013932456779143,0.02942525929418105,-0.029811839210100444,0.019051100439950064,-0.003295851683419948,-0.013714744062549689,0.0012583172591551506,-0.0063894192626420265,0.005346853173758381,0.004334813131532389,0.002226426947664617,0.0011071056148248548,-0.003518489514111489,-0.0031249378621823753
2017-11-13,-0.00174585735784194,-0.0032484394539719075,-0.004758351854369347,-0.0009667970761321198,0.019556031404182717,0.006147475119864465,0.0060188526798399256,0.0031734890920644965,0.0003665808546595706,0.0024143027832379538,0.026977507931047917,0.00042668988498673066,-0.00558601736941533,0.012869817182491472,0.01181708678604898,0.01113721256853184,-0.018807247206776845,-0.0011473308307203833,0.0017370701946166633,0.0013879274688566312,0.0018021032782735702,-0.071742160072778,0.0004996817459184122,0.0014329997370305936,-0.005162873205129315,-0.004486778700028671,-0.005897949330406216,0.017004593167462945,0.01926457212979127,-0.0044813809591680576,0.018311739999495646,-0.013723258989531195,0.01516747465256274,-0.010262262660631571,-0.01264715277221673,-0.006158072962785255,-0.0009962736024555774,-0.01872654693888831,0.01955759275960589,-0.012132588498270591,-0.008602837956266596,-0.0016725792835105002,-0.0006029459797476378
2017-11-14,0.001530200604909604,-0.003889918007637827,0.001258357504619001,-0.008709661467382945,-0.039896618072622014,-0.0016971871157668295,-0.0025152028431804085,-0.004569457456204407,0.007397620258156268,-0.041812772810330356,0.011940181264806338,-0.002644437687151724,-0.01369288869288865,0.012095235478216892,-0.0015002947096461883,0.013462346153324978,-0.035813383631133844,-0.019050551581340835,-0.003915628637427004,-0.04365915367369089,0.0004497153859970293,-0.05888560905461171,-0.012610746687711893,-0.0019316393965446155,0.0018217553986334956,0.009389529236583094,-0.00010986439669924408,0.006913188101309364,-0.012027757822034246,-0.0425807608460913,0.0043859817901739095,-0.023895839111886752,0.00486446107466687,-0.009216533275663963,-0.026191752509312827,-0.008472409628627608,0.008250112565348022,0.0229770251922079,0.006350073597150674,-0.010551817952963893,0.008677488987896664,0.005956868040083663,-0.007841833488897332
2017-11-15,0.030124431568959276,-0.010448425352886703,-0.012921400419059315,-0.005206656533229492,-0.02259353734256786,-0.0069705432225165564,0.004202269225381805,-0.010946308943606375,-0.025010945709281973,-0.005630843176508971,-0.007669682274087042,-0.004019834017748081,-0.016374987025453147,-0.007363444918735973,-0.00826243878789168,-0.005598593872628288,-0.008370416559104199,-0.010832339954685577,-0.0006739505309170113,-0.012318685155057407,-0.006143320279118236,0.02011182608833617,0.0015595890931163758,-0.002795822438953155,-0.0036366885020153727,0.016372309815873454,-0.015602634570059948,-0.01644583388836174,-0.02695651376794672,-0.0033692316271081157,-0.009606957075076639,-0.010226171393001304,0.015560120583521186,-0.002325613228461698,-0.008507037688937014,-0.022063554089203463,-0.020861498411116286,-0.010708175008571574,0.0018405479156331506,0.005069946008029458,0.0013517984289219687,-0.005366466568239359,-0.01252431164827239
2017-11-16,0.010383771329614433,0.007572613929270666,0.005903410598754544,-0.017664276204176543,0.005872055768420648,0.010614726818873876,0.0031957707280436676,0.009639430758921153,0.01685298930063306,0.024065689581650673,0.0017838719866241082,-0.006934140033933889,0.0005792564412685497,-0.003283698269699431,0.012551268354943357,-0.005351926574494237,0.006594747028717096,0.0006906760939253687,0.009216068658463916,-0.0007337130573346062,0.0011557654831217956,-0.0005476952938575641,0.007406916598053925,-0.0016535416967879968,0.01520863698665309,0.01171499375980023,0.013282810684418722,0.006493531425117771,0.004468344234435984,-0.018255423763175904,0.018077594439826594,-0.013462838003539646,0.002383336911500278,0.013986298579862888,-0.0031023209364403614,0.016040732290536708,0.010744904813117184,0.012257226010531808,0.013777568497229886,0.0206992275520268,0.00785468168524206,0.015813785940988367,-0.008003837785580892
2017-11-17,-0.006082391624821382,-0.009103544523717977,0.005868977888471738,0.0,0.006502459197255339,-0.0023717296314066383,-0.005460951244651069,-0.000707229748163174,-0.0016866044799181967,-0.01907662530604637,0.011869255817325897,0.0012219926296719308,0.0029657030375893623,-0.0078085400521223924,-0.002992076605379035,-0.007734730142229029,0.013626592491238876,0.002070124510612059,-0.003285240547477808,0.01762103143338911,-0.00727824667050847,-0.002191752857609086,-0.0056398223075222464,-0.006265091808813739,-0.006591676261512691,-0.010132057494144364,0.00572813980343545,0.002741905950730761,0.020462861141049782,0.036501336342526614,-0.0004330978265807417,0.016185340731972087,0.0016983647671731106,-0.012758906440049733,0.007812539058529078,-0.007444510381107383,-0.0005452826634521069,-0.019821140100555024,0.00918960521904788,-0.008179951256646278,0.009254754650129149,-0.008241429723001126,-0.003972098657600287
2017-11-20,0.006330543534627253,-0.00010682879349288577,-0.005580920971613446,-0.006160655250410985,-0.005946801379898337,0.010188583866199696,0.009037069181935253,0.0031847187494327134,0.005729660908619483,0.008455614011526391,0.0029325382425617885,8.7130535465052e-05,0.0027407891140445173,-0.002090693952839673,0.004073004147785442,0.0015819273243575793,-0.0328333773137246,-0.0019676092877524143,-0.0014524832784130748,0.006493482981674514,0.004904559794538965,-0.012630318682289032,0.00046220272808050744,-0.000507135734762576,0.0034986055906016666,-0.0010966636416189779,0.004981655907584148,-0.01624575118674698,0.003923209895601465,-0.03853819248585011,0.032062381870204826,-0.009369142272853792,-0.0057644743051236125,-0.00803352579444383,-0.004664125116370599,0.023406149175427604,0.0010029776423001735,0.013532055837705226,0.012697424412375868,0.009621951052453337,-0.0010953571647875915,-0.001846900622578751,0.0038633370568292857
2017-11-21,0.020130024514701805,0.01153835908389933,0.0035714076553132745,-0.0010051139537360365,0.009601208830323449,0.021516238907490326,0.008917953340841223,0.01587297529226661,0.005040030373800963,0.018725460620900858,-0.013450146139514563,0.003922553390871331,0.004315444314086481,0.0027111835675099893,0.005337337046416923,0.0016916275800380465,0.003742223436315806,0.0021689056273854757,0.017455494132827543,0.014336944362286719,0.0068432936224671614,-0.008342553410437437,-0.0004619891954139588,0.002972473132539566,0.003967446661548024,0.014272638951480232,0.005252041123843476,0.0017985711351538036,0.02518467080186393,0.003455450692282147,0.036943790066733095,0.0025220348283512273,0.005115878523503037,0.018192574551960883,0.004752018875999964,0.01832192266142285,0.004189762886380954,0.0019126136892027024,0.001266499553908007,0.016167474303540263,0.020830837426620397,0.0086956221034995,0.003972480063650696
