Date,ACN,AMAT,BBY,BLL,CME,CRM,CSCO,DIS,EA,EQR,EXR,HAS,HD,HPQ,ILMN,INTC,IRM,JNPR,KSS,LOW,MSFT,NKE,NVDA,PAYX,PLD,SNPS,STX,TJX,TSCO,VTR,WDC,WELL,WM
2008-12-16,0.015840233602475884,0.054956181681004024,0.17937790735299108,0.043500905397944045,0.09425686319144089,0.0724352990902053,0.034441850189621315,0.04435683172797389,-0.014723913027706592,0.11901548394823913,0.13074179514659456,0.05712191055649729,0.038872088614028355,0.04307863708966053,0.04305100796275618,0.07196687027478466,0.025276672811783474,0.04952849253626468,0.07462733458085324,0.027347719548340255,0.05619741503444642,0.03008933676812986,0.06730756168125329,0.053422869250780325,0.2502776305207113,0.031921135172461756,-0.06512599154327292,0.03448267375534919,0.06902775534386807,0.14817695025477118,0.05752944216972655,0.08569834222992156,0.051375356849614695
2008-12-17,0.02508449617856301,-0.007441663558432454,0.032514743517070066,0.018040062523148048,0.0019318876628060533,0.014058651201443118,-0.033295105165464745,-0.00841053751097498,0.07222913362307781,0.003013204939079417,0.05104167814681948,0.0031171327195966825,0.015624591103440721,0.004129959937059224,0.06056520496509621,-0.024296590865169998,0.01900364119788933,-0.026966259423514494,0.0008013963541828595,0.019520736088243673,-0.02237670180733653,0.02014525071639417,0.04954955954377094,-0.00037535030572388717,0.004003991398421336,0.01912261751729094,0.07190994583315713,0.026470264807723076,0.041838133293483626,0.023913882225994332,0.01759988261821621,-0.0038070684346490635,-0.009457851695074404
2008-12-18,0.005621813324370839,-0.05342103829570943,-0.010147394654440811,-0.006944358802970618,-0.0014799567022140137,-0.03104275978973403,-0.01068881897538232,-0.031806701107432556,-0.026713072172768082,-0.12032343739460472,-0.006937563427118376,-0.01139483870379343,-0.010121172183793936,-0.030161658257710222,0.05203051951530746,-0.06553071834761393,0.022177608109804403,-0.013279448898168122,-0.024820310954088542,-0.01218483133762327,-0.018311383285641525,0.04048126485121584,-0.09227471607424487,-0.027057861550206064,-0.10855169560552125,-0.010485680201858916,-0.04821813657955476,-0.013848821686795909,-0.11443807341160606,-0.07109665731388581,-0.052672523943814165,-0.04611450789171967,-0.005728510391110442
2008-12-19,0.05919108007583196,0.0029703232693549797,-0.006715892094014686,-0.0038582368077936247,-0.04226307271465579,0.004665558446736107,-0.001200528867476347,-0.01752084157010947,0.03758944821975296,0.023215676847536226,0.08682615052595621,0.01886136882149314,-0.00940737086517729,0.000848377975804615,0.008443871225825461,0.01262270031213708,0.006902813122758422,-0.013457974009849827,-0.023535880082610316,-0.007048020685557432,-0.009326148439803617,-0.02713977152484559,0.007092623671381748,0.013905004259620268,0.10338057787922206,0.03346348975222968,0.0022030666285288714,0.0,-0.04089147802727511,0.07331949794965253,0.028215478203457822,0.05315127500682193,-0.0009607202657078151
2008-12-22,-0.0065197814258738385,0.00197443058118707,-0.02811413930130935,-0.03873157788441728,-0.09116531454508214,-0.0374612728499486,-0.016225669971411505,-0.0222915705271175,-0.05807937115184991,-0.03826623728910894,-0.054178232662902115,-0.012341407289631068,-0.020230781375055296,-0.018362171338367816,-0.010765568524123581,-0.006925313152430723,-0.009794053815593728,-0.013048884586683518,-0.04736510302208974,-0.05279558343687851,0.003137523823967925,-0.042137703134992543,-0.0586857337104193,-0.02323819330653687,-0.010360675262803598,-0.02158669784438727,-0.030769857462696004,-0.03970934638909529,-0.05684604000359306,-0.03532191136756502,-0.039547801055286436,-0.03373068850333105,0.008971687721889277
2008-12-23,-0.009687378405542346,-0.04236464310202104,-0.031124111854657133,-0.011584224953576805,-0.043446563200226995,0.015760687317892375,-0.007941560255013913,-0.003647958150444719,-0.0323564594903234,-0.03098585305274293,-0.04174738360427177,0.00624752977714782,-0.00463534180192926,-0.005754876261750974,0.013704157997045607,-0.01882847156966283,-0.015331337063877348,0.010817713747561353,-0.03883531280617203,-0.011240854853985849,0.005214045665421274,-0.023217960683014516,-0.01371564768709821,-0.013649967849149514,0.00773791692448178,-0.007170389784017184,-0.0136048485108069,-0.01563276935638369,0.004057299121475122,0.03212483764200136,-0.05714319251461897,0.027822052215064508,-0.024452084464161916
2008-12-24,-0.010729086722947034,0.0113172416956977,0.009070539887375828,0.009171890173973463,0.011058466840462744,-0.0009499900797336203,0.0067733228478055185,0.0064072242964410275,-0.003154586090314493,0.00872112429618288,-0.014184547143540338,0.00482949553809231,0.0046569282561435,0.003762372665830238,-0.00397615836924492,0.011371652489126971,-0.005524909261274913,0.012484852904748545,0.02663012464296055,0.006157933530930748,-0.005705635619866367,0.024395299240758783,-0.024020264601315122,-0.009094992572102112,-0.009485337322677645,-0.008333312140570759,-0.04827580716743585,0.014343941316435238,0.0002881501526947883,0.029116524989375003,0.008912912041665555,0.01225696861818193,0.005859130621985953
2008-12-26,0.007017445920702192,-0.014242871649115751,0.0,0.02070200562905633,-0.028490607005349444,-0.004120417239626972,-0.004893010179986557,0.008640375096170327,-0.030379777855453316,0.012607889319924848,-0.001027527773060033,-0.0030896810573916023,-0.007163964647103893,0.00836226370683324,0.01237530469990511,-0.0035136608066624886,0.008585865703421902,-0.005872039120135897,-0.005366590907339153,-0.005179158661029137,-0.0020867061482979787,0.01282283315867816,-0.02720215440160223,0.005187897760201343,0.027360112790187685,0.008963576694273279,0.004830798945309356,0.012121421335667959,-0.004039307194804609,0.02471512023191913,0.0017668991451136318,0.025731637704046184,0.001942051261499822
2008-12-29,0.008869478999792069,0.011352346508491928,-0.013483458933473691,-0.008162435795813439,0.009006469258047378,-0.015595154994536897,-0.015980281340156055,-0.032010871752487846,-0.013054818097203102,-0.04019928768045511,-0.034979505685501566,-0.025481932339962543,-0.008488983133776551,0.017443452731061182,-0.020504749418318813,-0.0035262443647627872,-0.007010803690823075,0.011813447264754195,0.011990414988587661,0.005679507813390661,-0.008886261730250977,-0.016479146452054394,0.03195737065757309,-0.01865844760423785,-0.06613431360080291,-0.012770657374422956,-0.016827125681896038,-0.01496999562933099,-0.03852839730474755,-0.036813384172644126,-0.030864216043728354,-0.04574529676322647,-0.004199031918376783
2008-12-30,0.018210082354915835,0.03571437379340425,0.0535310171939023,0.020448922177669138,0.08947936634441911,0.000969892628544633,0.01374141605942758,0.047042623734219635,0.01455028232102884,0.042995075801045335,0.01705749780089394,0.025441803662117346,-0.010701531597556269,0.0171443952823509,0.00644121765013117,0.03963217474993197,0.1341405940381959,0.01576193168578688,0.030805331048047613,0.012705887865795074,0.02004241390760586,0.01532490374338269,0.03483878944012475,0.04328488558449628,0.0646389499915958,0.023059608075271854,0.01222526727137474,0.015197502170398502,0.020186830892588103,0.060625448956749706,0.02183768179371648,0.04716555597657557,0.05222172300832617
2008-12-31,0.011100959390370146,-0.001970539886972822,0.012972903772840105,0.016372977533450683,0.03966567920817399,0.03391470504232519,0.004312902792853013,0.009341295039055453,0.04563238304931572,0.05970132558898422,0.0817608107992902,0.005168676898582136,-0.003894579474892579,0.0027630781804441895,0.041999969482421795,-0.002042124416800295,0.09959992477930313,0.006321708108402824,0.0402300022364841,0.0,0.0051705843674825225,0.026363722809343626,0.0062340973336596495,0.018999625373668838,0.045535808566270486,0.01814183144679893,0.07004834315848307,0.02644735779028884,0.06733607531695229,0.04287060224396266,0.019590361617795482,0.03864079676665311,0.021578405447147953
2009-01-02,0.02683744723674275,0.053307239817385055,0.037540294157538234,0.028853363790493525,0.02147956969957776,0.06279294725480611,0.04049089200749911,0.05420902840160191,0.08728176674697186,-0.053320013463480365,-0.015503535910060928,0.014741669462306817,0.04821820835306023,0.014329430351645689,0.03071021757540171,0.03683496084540705,0.00242608572641112,0.05025671059540748,0.0375691377522136,0.05204479109757054,0.04578190176871999,0.0403920923054506,0.07930670774067727,0.02511403947684321,-0.014944914293568146,0.022138220155401456,0.14672666539463397,0.04764184575303121,0.016325202133802508,-0.04944912652619271,0.07685591937745628,-0.05758284843464567,0.01931199478854073
2009-01-05,0.004455060858535642,0.0,0.033769594319297935,-0.0025704597898597026,-0.010537365792357978,-0.019694355515203377,0.008844661190597458,-0.01755853771916338,-0.0424311782372403,-0.03329775232065413,-0.04330709581780667,-0.00608160498867516,0.024036827332000188,-0.013040225344244982,0.023463655561114516,-0.019079455152246516,0.000403117012629961,0.005437724711589764,0.0,0.014134127974642752,0.00934592597356243,0.007161893912666528,0.018369275852130107,-0.0193019135783824,-0.013003687006578168,-0.0047543661456403985,0.011810889433851113,-0.007424992338161629,-0.0239588317173296,-0.026950682989526964,-0.025141647664069566,-0.028413299444711826,-0.006216856314820385
2009-01-06,-0.012418597968353318,0.08528576898853135,0.04166697262354746,0.000937131456298701,-0.034895803436065465,0.037481261085213324,0.03974281382658851,0.03446781417054012,0.11137716275622145,0.02381828074467318,0.06892998241757753,-0.004758723807873122,0.022258347772577514,0.08202630362931007,-0.01746723254120064,0.030852318252896138,-0.044354559386091674,0.015143733554298544,0.043929910658487836,0.0,0.01169573937050683,-0.020209847141032133,0.03382179490132109,-0.0007570527881393119,0.1370224087012475,0.018046717082493613,0.12451372621705592,0.014960755378448765,-0.029287991249437706,0.015459210504198628,0.19134763705629276,0.03726724589248742,-0.014595819012105382
2009-01-07,0.011377051246238779,-0.08462853350252963,-0.05440016708348738,-0.03160106787540573,-0.021231562731322207,-0.07514446788388596,-0.026419512095225306,-0.04648263412557607,-0.043103408409496224,-0.025769501311810994,-0.03176131775158286,0.011270671649999509,-0.027316112536834525,-0.03739531923551731,-0.05148145887586808,-0.06050748875282774,-0.008860595667151583,-0.05061265361772238,-0.03774576119970796,-0.03614986324729308,-0.06021198149024276,-0.03628691655973393,-0.05997809608997673,-0.012121463228430773,-0.06025487335758717,0.0020854539907342318,-0.07093419032930226,0.0,-0.052873730231195015,-0.06850600575746058,-0.05586598907546192,-0.025199869099940653,-0.01541750217234239
2009-01-08,-0.010065269656838294,0.013207051573931317,0.0033842995097264073,0.019337594613860976,-0.03256349451577267,0.028437495231628418,0.012701862111054618,-0.012079384711059404,0.06137388167457902,-0.011021345098622737,-0.018886685325411934,-0.023978620621986968,-0.0073257950772646074,-0.005285274881312363,-0.037485395116830134,0.007617806324287768,0.002128285021405274,0.0207629688108526,0.04240690151934712,-0.00813365153290313,0.03126564390522102,0.018430160134196738,-0.0255219873367174,0.0038346128753683484,-0.026715836306373086,0.016649407575707098,0.04283003976899247,-0.010133539695192706,0.0012133899590647257,-0.027579630931860222,0.008876137277548546,-0.02969026904627392,0.01872873183150081
2009-01-09,0.008672301767214341,-0.0344508306039224,-0.05295088531526948,-0.0279818864586312,-0.020757736616871525,-0.04193251799346687,-0.047890392417019756,-0.025764211864997777,-0.05623339228069213,-0.0408616938666535,-0.04255298513699113,-0.0318340102601673,-0.021730136180662107,-0.003984782164097922,-0.049492873518641955,-0.02749154129717024,-0.02506366518253167,-0.030236494334410002,-0.05186892917053876,-0.03462420542600697,-0.02982106824794939,-0.03463701616601822,-0.05595217153265519,-0.03323155394523414,-0.03674011757104634,-0.011259017932199855,0.0071432476444373005,-0.03210833895891885,-0.01636370412336985,-0.04691861898542604,0.026392530994407082,-0.02136657911035522,-0.013562194890454737
2009-01-12,-0.02075301456051737,-0.03567916353630218,-0.018518956043580115,-0.007807294133073239,0.005047106775909693,-0.02156677102337634,-0.017964193869705714,-0.020170444024783962,-0.01573921710150783,-0.056932480614007686,-0.05502684002967595,-0.027876909076163137,-0.037301252666318674,-0.013604270930247186,0.0384122751518472,-0.02544155932495662,-0.0004355273841926133,-0.03231286825233792,-0.015017559303303729,-0.045304145819121566,-0.0025616777087231757,0.010279829770828863,-0.04035323002633062,-0.007111939573500314,-0.09820247060359966,0.0025880509937366014,-0.1560283960102805,-0.0076920743614934395,0.006469711511170262,-0.04151376659439654,-0.04499993493057097,-0.026414767004809603,-0.005805252584234699
2009-01-13,0.03148657435942903,0.018999355475794122,-0.019230483253408814,-0.008605478293943314,-0.02198921612642757,-0.03954623032795579,0.0030487887185406404,-0.03019190489657364,-0.017133131952468128,0.055030939252171285,0.025756052709461574,-0.00772112591206886,-0.020025789043929265,-0.03109772086262441,0.057542113560229646,-0.008702309345723691,0.025283213878753097,-0.010544826609164781,-0.00762311269726601,0.0034598304797917034,0.017976770134985998,-0.012370092763602014,0.00525612459414182,0.012734050759515503,0.018959528494586264,0.003097545861787232,-0.03781503052743396,-0.015019145256069844,0.005509773218723257,0.041395475643819735,-0.023934192349670758,0.03377616660602967,-0.006760984062775255
2009-01-14,-0.047842740499167036,-0.04514227286020289,-0.03366641026411299,-0.04191406261793085,-0.04983261441084663,-0.05973670605967185,-0.04316119501209592,-0.01886806646592909,-0.03137705037218241,-0.02802701676667585,-0.05349338802064918,-0.019265935494629516,-0.026654872743148927,-0.012280127199133517,-0.028371533432716145,-0.04316010792998515,-0.03401364639757465,-0.046773169887859956,-0.02139913988162001,-0.03240188687398615,-0.036831446600453344,-0.05757558222582071,-0.04444450920727516,-0.033791802285061845,-0.1092554741442876,-0.03705616105993215,-0.06331890223281667,-0.036891761103943876,-0.04383567737274352,-0.042326153619187123,-0.06436781245453871,-0.041510576068737204,-0.02753699846826896
2009-01-15,0.00647355727227672,-0.0030829031117045602,0.03905030373667939,0.009318424968390415,-0.045790419027448626,-0.006101940867538236,0.0044474895019188665,0.02692319815915134,0.03479303665576228,0.05006051960680913,0.028834904589412513,0.014355842687568732,0.04107710045122226,0.010172501226729302,0.12680000305175776,0.01605482977128392,0.005721738445026769,0.015528112903728575,0.056629775257595494,0.0501025060728133,0.007857153707226727,0.00664523122967986,0.03556788651844833,0.01219993690928134,-0.008570076781638125,-0.01015492442576671,0.009324057433089727,0.03166537258233615,0.04393482365524504,0.04534956437698101,0.06388183975050854,0.04358778805380914,0.030544131130999297
2009-01-16,0.0009190275077899379,0.04948440803272369,0.08106144984071806,0.006412194968047125,0.04023833741039451,0.01589016317164038,0.0006324966960948863,0.004681501809603361,0.016231923863507802,0.040045740030887345,0.05717483027113612,0.0014897757838261416,0.017097395991961584,-0.027412744888262508,0.07667731066958083,0.033860262657540385,-0.004813772737653488,0.0024461954682897247,0.012205287642121698,0.02434296310055384,0.024428686869973015,-0.003407333595765394,0.05548199209678906,0.021695609031045837,0.05780658792819238,0.019978343560443035,0.013856474806805963,0.0222770982089584,0.04025627023939693,0.08272094519301132,0.02463453817288852,0.053279842571696934,0.0
2009-01-20,-0.024479886646650573,-0.07662067332261402,-0.07191569020079214,-0.058868489123483525,-0.08842404911225576,-0.07323140872380474,-0.05120120799674144,-0.056850148290463975,-0.05134064407450567,-0.11331147424362598,-0.12089075316233289,-0.039047989885155676,-0.05215492424267465,-0.0411273076184423,-0.09858225448860514,-0.06404674344062122,-0.018029855655662952,-0.05857209913549832,-0.056880732225420005,-0.05560848816354946,-0.06240505179615563,-0.05683737305994718,-0.09762191302086232,-0.029492955591006953,-0.19203235566572763,-0.02064581271835053,-0.11617278974018896,-0.05423719585150999,-0.04544103193431848,-0.12869303641525454,-0.09541693268051799,-0.09176441962261073,-0.02624256480963727
2009-01-21,0.03450436688873171,0.0021276352305026336,0.00293796346039632,0.049282374839026755,0.1352236200717747,0.057537399983084825,0.04596975207135334,0.04891333967341649,0.05592305184054558,0.0831264771194058,0.009650532408888468,0.04295691083799369,0.013187655179395907,0.05308901511336184,0.049743986933475925,0.0311042550186571,0.021495824312938394,0.09980528642295616,0.04641439611938036,0.01912446760300579,0.04870128618426817,0.034436155363612775,0.04854374238101733,0.01701789354662786,0.15802710688790356,0.012972960600981853,0.09536087728246412,0.022017574740969215,0.025798501223097903,0.1286051777550541,0.07142867231139705,0.06381206660192462,0.03487628910933127
2009-01-22,-0.040024214742191755,-0.028662349702808343,-0.0025630936832454765,-0.005161356891113411,-0.067615730768666,-0.039535733211941926,-0.02101959418051569,-0.012246752127531457,-0.06036443611506093,-0.06911040159133008,0.009557515914359938,-0.028200802425677574,-0.013913695691553096,0.010823464146786366,-0.04390244583229719,-0.03318233320280095,-0.017975161889932645,0.025339195748426135,0.000796926711668533,0.001974668237198607,-0.11713079991347364,-0.0006574503423706357,-0.018518620121324103,-0.018326804371956995,-0.020196283049953467,-0.016008497370576413,-0.24000004814747056,0.012524803011172425,-0.003892304359520704,-0.029350998424353514,-0.04263574139359949,-0.024467156039924776,-0.0021446348958645833
2009-01-23,-0.00884410946517511,0.06120201085302779,0.015051251608224625,0.00051894706333111,0.002197633180037517,0.023036277224196988,0.033832453091321435,-0.017167479895327076,0.02727277351148194,0.0307629284780242,0.010651063368750657,-0.013363682137744637,-0.011378829260438317,0.008453273803458172,0.011297356410675752,0.02340075791702345,-0.032142712718561284,0.016091820559321013,0.011146702992963498,-0.011828383139358634,0.0052598525076053,0.0010958741946063277,0.03908368659094075,-0.009334263854084979,0.05849564355222925,0.013557483338368925,-0.03715176992525082,-0.014349380632508568,0.01653132756737441,0.009249473729888269,0.05263160482909046,0.03991358794517663,-0.01504437321700669
2009-01-26,0.02039504216459509,0.012358751261338341,0.02061502109554536,0.002333140149183288,-0.012800868837648749,0.01513473034709234,0.02580228367537507,0.012130032712591499,-0.03716820293558387,-0.016712791979557107,0.0023420897204931013,0.003870119757187762,0.04650084252040876,-0.006147284741731207,-0.006486497483811915,0.01981712868675789,0.0,0.0005657453758709519,0.020209874269898398,0.029925510043073755,0.024999747474362177,-0.0002191570950272892,0.03372252665964415,0.0372800030147411,-0.049999549990360714,0.00374530191674749,0.0996784960564554,0.015562209143795247,0.032820512885489705,0.01938654852282351,-0.0015387483059426943,-0.0005183947994158444,0.015585705023403174
2009-01-27,0.011243178740770743,0.02543211439783044,0.0014175382071341946,0.014226686379715803,0.012366720445843304,-0.003636377507990063,0.026380470796459443,0.018696177558045868,0.010416671536327193,0.012545634936366845,0.026868911153222763,0.004625907137127294,-0.026837123861503387,0.008996546954179063,-0.0018135378169747973,0.032137480303729316,0.0073804877730174745,0.005652771644798493,-0.034731162140429594,-0.03438243149306697,0.0017019496632399989,-0.00350339314240411,0.05897117100285176,-0.0043447980902590055,0.019944672525294527,0.008528776410449135,0.058479601470265985,0.0014833465214494357,-0.02089862505171658,0.029737691048445924,0.04391400422930625,0.008043373806871479,0.0049113636185900145
2009-01-28,0.024397647250296695,0.029761743844226585,0.07077141534310494,0.022187950711592297,0.09772285113248658,0.0726277298840674,0.008966104149110476,0.04847069070544019,0.023650660707194904,0.09352461834771808,0.05119472397081726,0.021488922789483222,0.0397831852685786,0.04235113162654125,0.033793615178280945,0.014482084796433314,0.004578437456021378,0.030916346227532365,0.03278272645144975,0.0,0.021517720354850223,0.045924268484455855,0.041469354878144626,0.01526139859645892,0.13579554723655618,0.02484140123991785,0.09116054590905187,0.030108144072943377,0.03099418879320881,0.06279362687900925,0.0627308019564583,0.07207222149275871,0.0030540351765071527
2009-01-29,-0.030147666929715933,-0.07514441681266781,-0.0363517792553657,0.002495802365533706,-0.061959833954072896,-0.060905037269554096,-0.05627975834732535,-0.046229895728251424,-0.04087669792737403,-0.0869881410489689,-0.08008667669466707,-0.04207362527541869,-0.04347824154267477,-0.03956130421745452,-0.016871755244739273,-0.04568123153035197,-0.03372862526391418,-0.07470040138828105,-0.025290498829175778,-0.028586052860156363,-0.024944796761317667,-0.03382374559243162,-0.058020804750140376,-0.017009376519455444,-0.1649928524289268,-0.024239263958172552,0.022784495114512637,-0.039291144100795705,-0.019001665023882786,-0.09131137866122563,0.0937498734761466,-0.11164474484321096,-0.03136386373275657
2009-01-30,-0.01896176365980573,-0.0239586268560259,-0.039094659423843714,-0.045794463851673406,0.0014973524818588935,-0.03586955642880485,-0.06026363479060626,-0.02682368225856957,-0.046324949285616035,-0.04203348010371,-0.04588228380673298,-0.046245257968420383,-0.021363588095726582,-0.03284201195045833,-0.02180903532277456,-0.035153266106270675,-0.03490536579558612,-0.16558625417934802,-0.0280648467724971,-0.05678855940575289,-0.0278563896925752,-0.016090289031195804,-0.03985520405285381,-0.02253544035665589,-0.07674701879052892,-0.022198735443991313,-0.061881282388725145,-0.03142086377252484,-0.025440913016347655,-0.030945826397126508,-0.0679365594962752,0.021892081495528792,-0.019490808684208716
2009-02-02,0.007921442807173662,0.004269347481822061,-0.02605269429569157,0.013823454042803496,-0.032488121124745306,0.001127349816189227,0.022711912587182637,-0.023210753409603546,-0.037564762918967376,0.010864512331083542,-0.003699226599571781,-0.09117275341986819,0.0018578052990605443,-0.0025895224139388384,0.0018274574541357058,0.05658923648700731,-0.0009773682707970854,0.020480466884323256,0.012803358991044123,0.007662612943647895,0.04269000359477215,-0.018121655665427783,0.05408801298871957,0.006999004697893163,-0.02171206352633448,0.01081085205078125,0.04749349327752017,0.0025743647721603313,0.017205697461443847,0.045569091157551256,0.057220701683345254,0.02089355592828923,-0.029817509589444624
2009-02-03,0.03363723305359745,0.018065615499023968,0.04653677205542861,0.002058398683983498,0.019374809542672677,0.126126151926909,0.020248242807383576,0.020791979976257702,0.043068664744899454,-0.018189234318636616,-0.030940426931358234,0.027816204705260583,0.016226274373509098,0.04154616906599817,0.02116015785971692,0.00733666568941449,-0.010763300903180006,-0.009688766038521313,0.038192653010382216,0.02878877065010821,0.03757688650817781,0.04208868446186842,0.011933189433690039,0.042518149151991924,-0.012048245468558427,0.020320809907115267,-0.03526461320942864,0.017462932044036705,0.018372670448073336,-0.01612911149466323,-0.01546398287873696,-0.015025291002798369,0.012557863417662851
2009-02-04,0.006995103591034502,0.026096497286232312,-0.019257437721743265,0.021822923409176465,0.006121572373365414,-0.0223333358764648,0.014084593730960826,-0.07856442473822633,0.11419357792023699,-0.013894320857026576,-0.03576008824340471,0.002218048248036064,-0.008668181054419244,-0.0019388337140606726,0.21150411306550176,0.02133921912915726,0.00593494699134256,0.023759760503105465,-0.04274636990933933,-0.027983169598474578,0.007026796875411634,-0.011231082442478946,0.02830217923301137,-0.007058709331140722,-0.014120560133230153,0.013102725419269268,0.12631625236660082,0.005552661783806867,-0.01718221133890474,-0.03243846082789004,0.10274873469491586,-0.028406712444460802,-0.020887356328005535
2009-02-05,-0.015100926922613778,0.04069153055780261,0.0478402246437426,0.01055302976565864,0.031755201162317226,0.04739172837586558,0.0321969582018693,-0.015262974250907946,0.08280256324677326,-0.08667811018596416,-0.025165381851571356,0.03231548096749837,0.030833164248011302,-0.026089237542010424,0.01975824201290033,0.026656879977218884,0.025564559912061524,0.09214999083215725,0.03382984397453237,0.022813736730197487,0.022007764075792302,0.03101784664529106,0.07339428158004369,0.02725118169996188,0.013671663222126762,0.020175860899520615,0.025700364441373802,0.1074299131421812,0.03409087858563975,-0.014058676749346355,0.00771523842847599,-0.01709857172566076,-0.017333965401656326
2009-02-06,0.015639179485380517,0.021505602437775773,0.016694862061333637,0.025111510355056765,0.06149944172882926,-0.05468744906829559,0.042201883981453525,0.03955086923074913,0.03422456489503567,0.07854130181768926,0.044836965290961706,0.009434151566753535,0.05044674333165555,0.05015638442197856,-0.0098322768821415,0.033684218379242514,0.026366892409434683,0.02187521651983282,0.007329616245716597,0.021773889650614553,0.032563200428540995,0.031355967636156334,0.05448706621544197,0.035371007189452186,0.12202963498400377,0.019269831711297147,0.027335045003148872,0.03445182746585829,-0.005354087208002234,0.07970760052813008,0.05477018759367236,0.0547137095235668,0.009158884254337751
2009-02-09,-0.0036229833128448297,-0.02392374376060713,0.010053798349584309,0.014067825845432758,-0.005396600816384156,-0.004132260173905,-0.011150501105161803,-0.0005140658623824512,-0.03929680573348604,0.016904800953168264,0.009102545335834655,0.06499532456769286,-0.018699502273551882,-0.014111230389056928,0.025992971554325228,0.012219788533055498,-0.004670683819156918,-0.02874632398666399,-0.00311859115580837,-0.011954161184626333,-0.011190197953185321,-0.01869357841435615,-0.013171053708460834,-0.014853321824964572,0.01946192170303318,-0.007462667446939908,-0.03325924095772037,-0.014023060511541341,-0.0014161649413352295,0.004740833237724118,-0.03908454524985694,-0.0018622748563261737,-0.008403601240810077
2009-02-10,-0.030000091846463572,-0.04437897513398348,-0.04777705000846044,-0.03133267504966797,-0.04729203188871167,-0.07157675274423736,-0.04747750488280078,-0.03497935728543,-0.09364907310349957,-0.10272801059608738,-0.07731933806602642,-0.03350648403182377,-0.03811178457589148,-0.030828234667985455,-0.01651015694335145,-0.05566702603326734,-0.022994157651553326,-0.014483630022036897,-0.026068699608409962,-0.04313530456930181,-0.032922288023277124,-0.05693966391809602,-0.04312117634934465,-0.05126271582058439,-0.10612014203841746,-0.03959904187045982,-0.05963326207377584,-0.014959422994283655,-0.025815349361633544,-0.1027975953837641,-0.03834940523733299,-0.07649226002451637,-0.0406775584196557
2009-02-11,-0.003748997672301302,0.00825606362302267,0.017073058406276598,0.0027167266016561165,0.03456351324645279,0.014152668728781626,0.007476544618052028,-0.01385949080384874,0.011282691943943934,0.0589075840661204,0.01536292899259295,-0.0024765207273009793,-0.003151992583167784,-0.0036922151952248905,0.008683046126922944,0.0,-0.00864521810029839,-0.006389759395533878,0.015257076610087905,0.004398088284300439,0.021808625677952165,-0.01642621510861597,-0.1255365452709638,0.008343149131838423,-0.005653063407408565,0.009394588027624273,0.02439030196768499,0.0046024109738158625,-0.04222485548527055,-0.017280219124624074,0.008459249268231828,0.01298724609780244,0.005300890929548885
2009-02-12,-0.013483669512322383,-0.03582382495054326,0.035628529465268066,0.029302448643847123,0.041990568014085516,-0.00550861627072774,0.0018552456238811743,0.01783800199818386,-0.004697587814473159,-0.015702389548253426,-0.026134709311563697,-0.006619160262425483,-0.0072268237198303,0.004560921344771263,0.01865140758504147,-0.0056822218793372015,-0.0038763870200458905,-0.006430850986043235,-0.03664677601918631,0.014230760731786862,0.002602886364399426,0.0033856258511864024,0.020859086322588594,0.0007877925881867309,0.0069485502271384725,0.011375352203658373,0.06666659849622825,0.00503864706540913,0.013378042765022302,-0.051987474375699616,0.023367235480325377,-0.03190914370326947,0.028470330385679476
2009-02-13,-0.01621109377119634,0.009554327564683884,0.003969518921116411,-0.0011958799097775419,-0.012587086857797969,-0.008124051476156136,-0.0061729344626342275,-0.01646328244130235,-0.0011799679565444032,-0.040565103794014234,-0.0508475696226981,-0.008746183275605723,-0.03457668619197818,0.017877446847657685,0.011549291476397494,-0.008571018856124657,-0.007295572896225511,-0.0025890464117775958,-0.01122027805709258,-0.039395332229315794,-0.008826474959984676,-0.023167297252858488,-0.0012017248902500555,-0.014566703178200191,-0.08343781823269603,-0.003578716602017362,-0.024553298891185515,-0.013673627745352745,-0.018901920913281356,-0.03870985741847133,-0.023419158114127647,-0.05120623368006827,0.0013672989249902123
2009-02-17,-0.02003245116037189,-0.09463729450872238,-0.07182857888941319,-0.03808431465536721,-0.06373584117071374,-0.03425167741579971,-0.050310449885191955,-0.03671693967555878,-0.028352010253040794,-0.08741071481702611,-0.07440478581178811,-0.012185337844890176,-0.0603203696994109,-0.04265390428574389,-0.010303506918879268,-0.04827119276505076,-0.035766592632670235,-0.033095390392341884,-0.03044574566569558,-0.041011437368632,-0.04588639834982944,-0.03430773586028801,-0.057761867772256115,-0.0407509823389568,-0.10335382877329224,-0.04874288695470408,-0.018306817704643263,-0.009704561302008918,-0.008256782089947734,-0.0683725767845953,-0.06235015570262503,-0.028536498731843163,-0.02286740900985007
2009-02-18,0.02242004079155069,-0.002323003208239194,-0.015974407195257556,-0.010208722197760034,-0.004874586839628159,-0.006553588002850885,0.005231976985555997,-0.011771306085743172,0.0048632170210161085,0.036959736457971015,0.009646074173244479,-0.007656297787173472,-0.0070216407871472875,-0.007571608129151808,-0.0469893624260701,0.011355289775575761,0.007113901141830192,-0.01275162949431674,-0.022551734165401127,-0.010544580535522652,0.001658562113319162,0.0376733300682035,0.0268199360568957,0.023739741553553184,0.04198457665550959,-0.007551310144748635,0.037296141034118824,-0.0027991546840275827,-0.004625863769411986,0.04277347087376193,0.0019179334779342305,0.00957849398331767,-0.0031431868145959108
