Date,ACN,AMAT,BBY,BLL,CME,CRM,CSCO,DIS,EA,EQR,EXR,HAS,HD,HPQ,ILMN,INTC,IRM,JNPR,KSS,LOW,MSFT,NKE,NVDA,PAYX,PLD,SNPS,STX,TJX,TSCO,VTR,WDC,WELL,WM
2009-11-05,30.9990291595459,9.938132286071777,29.386016845703125,11.21664810180664,39.97999954223633,15.157500267028809,18.04075050354004,24.971881866455078,18.15999984741211,17.531837463378906,7.025500297546387,20.225719451904297,19.70703125,16.732563018798828,33.040000915527344,13.529419898986816,11.463154792785645,22.680036544799805,38.803565979003906,16.42812728881836,22.134031295776367,11.631327629089355,11.284529685974121,20.570026397705078,15.47023868560791,23.139999389648438,9.385772705078125,7.119471549987793,10.304208755493164,26.800413131713867,28.50118637084961,24.514890670776367,22.6895809173584
2009-11-06,31.221765518188477,9.938132286071777,29.525421142578125,11.269006729125977,40.03354263305664,15.2524995803833,17.95781707763672,24.59299659729004,19.0,17.2802734375,7.198882579803467,20.357009887695312,20.053037643432617,16.838748931884766,32.63999938964844,13.558066368103027,11.518107414245605,22.095590591430664,39.30985641479492,17.140262603759766,22.172910690307617,11.595405578613281,12.103045463562012,20.576797485351562,15.219937324523926,23.09000015258789,9.349132537841797,7.1324968338012695,10.602431297302246,26.302989959716797,28.611108779907227,24.080596923828125,22.747093200683594
2009-11-09,31.802448272705078,10.453561782836914,30.65536880493164,11.578621864318848,40.96316909790039,15.8725004196167,18.085981369018555,24.971881866455078,19.530000686645508,18.011016845703125,7.559521675109863,20.96968650817871,20.61433219909668,17.1230411529541,32.880001068115234,13.937667846679688,11.760839462280273,22.182825088500977,39.510982513427734,17.394006729125977,22.53830909729004,11.731907844543457,12.378951072692871,20.969770431518555,16.36717414855957,23.520000457763672,9.611713409423828,7.381237506866455,10.709257125854492,27.52638053894043,29.372718811035156,24.98347282409668,23.35818862915039
2009-11-10,31.35698890686035,10.469670295715332,30.992883682250977,11.48300552368164,40.18629837036133,15.917499542236328,17.82965850830078,25.075210571289062,18.290000915527344,18.322479248046875,7.684358596801758,21.013452529907227,20.62203025817871,17.112770080566406,32.9900016784668,13.96631145477295,11.655501365661621,21.729223251342773,39.087913513183594,17.197561264038086,22.55385398864746,11.579240798950195,12.075460433959961,20.962995529174805,16.47146224975586,23.5,9.72163200378418,7.3831257820129395,10.684772491455078,27.089448928833008,29.561159133911133,24.583471298217773,23.45164680480957
2009-11-11,31.102434158325195,10.671011924743652,31.000232696533203,11.47390079498291,40.90178680419922,15.882499694824219,18.033206939697266,25.221601486206055,18.450000762939453,18.819622039794922,7.83693790435791,21.3124942779541,20.998788833618164,17.12646484375,33.27000045776367,14.209826469421387,11.710458755493164,22.113039016723633,37.86035919189453,17.4349365234375,22.63937759399414,11.661859512329102,12.41573715209961,20.983322143554688,17.111133575439453,23.520000457763672,9.953682899475098,7.375585079193115,10.695903778076172,27.479333877563477,30.252086639404297,24.82918930053711,23.31505012512207
2009-11-12,31.372894287109375,10.32470417022705,30.699386596679688,11.369174003601074,41.145938873291016,15.725000381469727,17.64118194580078,25.01493263244629,18.219999313354492,18.633947372436523,7.698228359222412,21.079097747802734,20.944969177246094,17.023710250854492,32.93000030517578,14.095230102539062,11.44941234588623,21.546035766601562,37.895023345947266,17.574087142944336,22.825963973999023,11.510993003845215,12.378951072692871,21.003646850585938,16.728721618652344,23.25,10.25900936126709,7.298323631286621,10.555695533752441,27.17684555053711,30.1735782623291,24.486318588256836,22.984342575073242
2009-11-13,31.46039581298828,10.244170188903809,30.728742599487305,11.410155296325684,40.96577453613281,16.532499313354492,17.874887466430664,26.211862564086914,18.15999984741211,18.92144775390625,7.927093982696533,21.224971771240234,21.0218563079834,17.09564781188965,32.619998931884766,14.195509910583496,11.467731475830078,22.810884475708008,38.505332946777344,17.885133743286133,23.035869598388672,11.570262908935547,12.470921516418457,21.01719856262207,17.05550765991211,23.5,10.210158348083496,7.345432281494141,10.65139389038086,27.445720672607422,30.22852897644043,24.663476943969727,23.135318756103516
2009-11-16,31.754714965820312,10.509939193725586,31.499162673950195,11.587725639343262,41.582027435302734,16.712499618530273,17.995515823364258,26.435752868652344,18.049999237060547,19.346715927124023,8.114348411560059,21.990816116333008,21.260215759277344,17.40391731262207,32.25,14.489150047302246,11.637181282043457,22.645145416259766,38.852108001708984,17.79509735107422,22.96590805053711,11.871999740600586,12.645658493041992,21.32209587097168,17.528305053710938,23.56999969482422,10.387248039245605,7.447192668914795,10.900651931762695,28.460729598999023,30.74674415588379,24.857757568359375,23.573867797851562
2009-11-17,32.01721954345703,10.421347618103027,30.96353530883789,11.683343887329102,42.04684066772461,16.40250015258789,18.161375045776367,26.582136154174805,17.850000381469727,19.05322265625,7.823067665100098,21.779300689697266,20.752737045288086,17.578603744506836,31.260000228881836,14.553611755371094,11.5547456741333,22.514297485351562,38.435997009277344,17.582271575927734,23.426620483398438,11.66724681854248,12.627264976501465,21.383066177368164,17.31276512145996,23.440000534057617,10.491058349609375,7.3322434425354,10.675873756408691,28.111194610595703,30.691768646240234,24.70346450805664,23.811107635498047
2009-11-18,31.81835174560547,10.356918334960938,31.168975830078125,11.621874809265137,42.317108154296875,15.90250015258789,18.09351921081543,26.40991973876953,17.670000076293945,19.65219497680664,7.975640773773193,21.852237701416016,20.983409881591797,17.29088020324707,29.18000030517578,14.410370826721191,11.215845108032227,22.33111000061035,37.9366569519043,17.672317504882812,23.512529373168945,11.570262908935547,12.434130668640137,21.213685989379883,17.59783172607422,23.059999465942383,10.0574951171875,7.375585079193115,10.758216857910156,28.581722259521484,30.189279556274414,25.297773361206055,23.573867797851562
2009-11-19,31.6195011138916,10.050885200500488,31.513851165771484,11.496664047241211,42.037689208984375,15.645000457763672,17.852272033691406,26.013809204101562,17.43000030517578,19.238906860351562,7.719033241271973,21.421903610229492,20.845008850097656,17.0648136138916,28.209999084472656,13.823073387145996,11.197525978088379,22.060701370239258,37.68003845214844,17.59046173095703,23.254831314086914,11.41579818725586,11.9375,20.969770431518555,16.777387619018555,22.81999969482422,9.801015853881836,7.368048667907715,10.566821098327637,28.09103012084961,29.26279067993164,25.006332397460938,23.128124237060547
2009-11-20,31.68312644958496,9.889811515808105,31.770648956298828,11.4716215133667,42.170867919921875,15.640000343322754,17.686418533325195,25.841590881347656,17.299999237060547,19.137083053588867,7.677424430847168,21.224971771240234,20.898836135864258,17.140169143676758,26.809999465942383,13.780098915100098,11.142568588256836,21.982192993164062,37.42341995239258,17.475860595703125,23.1298885345459,11.480456352233887,11.86392879486084,21.03752326965332,16.71481704711914,22.6299991607666,9.52011775970459,7.311516284942627,10.618008613586426,28.057411193847656,29.090055465698242,25.052051544189453,23.22158432006836
2009-11-23,32.247901916503906,9.986455917358398,32.07147216796875,11.549026489257812,42.26226806640625,16.125,18.018131256103516,26.246309280395508,17.25,19.250883102416992,7.795323848724365,21.334375381469727,21.15256690979004,17.47585105895996,26.5,13.894693374633789,11.325759887695312,22.741100311279297,37.17374801635742,17.909692764282227,23.379777908325195,11.582831382751465,11.95589542388916,21.471149444580078,16.777387619018555,22.940000534057617,9.72163200378418,7.2907867431640625,10.76266860961914,28.252347946166992,29.95372772216797,25.263486862182617,23.926151275634766
2009-11-24,32.247901916503906,9.946188926696777,31.440454483032227,11.467071533203125,42.0716438293457,16.360000610351562,17.89750862121582,26.031036376953125,17.059999465942383,18.861553192138672,7.753712177276611,21.1666202545166,21.191017150878906,17.19155502319336,27.989999771118164,13.887531280517578,11.27538013458252,22.714929580688477,37.31937789916992,18.0161075592041,23.356351852416992,11.58822250366211,11.882323265075684,21.423723220825195,16.36717414855957,22.649999618530273,9.568967819213867,7.30586051940918,10.67809772491455,28.144794464111328,29.639659881591797,25.172056198120117,24.105873107910156
2009-11-25,32.27971649169922,10.010615348815918,31.741289138793945,11.55357837677002,42.91510009765625,16.272499084472656,17.89750862121582,26.358253479003906,17.510000228881836,18.981346130371094,7.78145170211792,21.582368850708008,21.41399383544922,17.143596649169922,28.700000762939453,13.85171890258789,11.362396240234375,22.863224029541016,38.51921081542969,18.130699157714844,23.262643814086914,11.800156593322754,12.020276069641113,21.471149444580078,16.339357376098633,22.59000015258789,9.703314781188965,7.362392902374268,10.72928524017334,28.433849334716797,30.197128295898438,25.172056198120117,24.055551528930664
2009-11-27,32.224037170410156,9.897863388061523,31.425798416137695,11.371097564697266,42.12648010253906,15.8125,17.62610626220703,26.134366989135742,17.010000228881836,18.514150619506836,7.406942844390869,21.400022506713867,21.229459762573242,16.80791473388672,28.6200008392334,13.686988830566406,11.229581832885742,22.392181396484375,37.763248443603516,17.975170135498047,22.817541122436523,11.683414459228516,11.762765884399414,21.227235794067383,15.790075302124023,22.43000030517578,9.489583969116211,7.277594089508057,10.515636444091797,27.559988021850586,29.443374633789062,24.457746505737305,23.76797866821289
2009-11-30,32.64563751220703,9.913969993591309,31.425798416137695,11.27072811126709,42.85503387451172,15.670000076293945,17.64118194580078,26.022418975830078,16.889999389648438,19.292808532714844,7.621938705444336,21.626129150390625,21.037233352661133,16.80449104309082,28.920000076293945,13.751448631286621,10.991436004638672,22.793441772460938,36.85471725463867,17.852392196655273,22.965906143188477,11.65467643737793,12.011075973510742,21.24077796936035,16.374122619628906,22.469999313354492,9.239217758178711,7.232369899749756,10.391007423400879,28.85732650756836,28.9251766204834,25.457773208618164,23.818748474121094
2009-12-01,33.01155090332031,10.381080627441406,31.93939971923828,11.318629264831543,43.197105407714844,16.079999923706055,18.033206939697266,26.461585998535156,16.979999542236328,19.45452880859375,7.906289577484131,21.917882919311523,21.707855224609375,16.986034393310547,29.729999542236328,14.080909729003906,10.991436004638672,23.369159698486328,36.736820220947266,18.482669830322266,23.434436798095703,11.74627685546875,12.250195503234863,21.498247146606445,16.443653106689453,22.549999237060547,9.611713409423828,7.258753299713135,10.555695533752441,29.106048583984375,30.134315490722656,25.680633544921875,24.07986068725586
2009-12-02,33.433135986328125,10.469670295715332,31.645923614501953,11.1931734085083,42.87199401855469,16.18000030517578,17.995515823364258,26.51325225830078,16.850000381469727,19.688133239746094,8.03805923461914,22.25339126586914,21.96369743347168,16.777090072631836,29.18000030517578,14.12387752532959,11.014335632324219,23.37788200378418,37.263912200927734,18.53997230529785,23.254831314086914,11.737292289733887,12.618071556091309,21.742162704467773,16.846921920776367,22.520000457763672,10.063599586486816,7.234255313873291,10.92513370513916,29.15308952331543,30.54259490966797,26.02922248840332,24.07986068725586
2009-12-03,33.31382369995117,10.526045799255371,31.946731567382812,11.026654243469238,43.08743667602539,16.172500610351562,17.96535873413086,26.117145538330078,16.549999237060547,19.298795700073242,7.802260398864746,21.947052001953125,21.653579711914062,16.770235061645508,28.979999542236328,14.231317520141602,10.886101722717285,23.482561111450195,37.57600402832031,18.40081787109375,23.29387855529785,11.810343742370605,12.71923542022705,21.511802673339844,16.909500122070312,21.1200008392334,9.98421573638916,7.03073787689209,11.388043403625488,28.89765167236328,30.338451385498047,25.817787170410156,23.9710636138916
2009-12-04,33.83882522583008,10.727383613586426,32.13016891479492,11.222825050354004,43.16838455200195,16.487499237060547,18.214141845703125,26.55630111694336,16.200000762939453,19.789955139160156,8.010318756103516,22.0127010345459,21.769880294799805,17.054536819458008,28.31999969482422,14.653885841369629,10.991436004638672,23.8402156829834,37.24309539794922,18.728233337402344,23.411014556884766,11.742773056030273,13.114697456359863,21.918325424194336,17.410114288330078,21.020000457763672,10.191837310791016,6.8649091720581055,11.40807056427002,30.053834915161133,30.997987747192383,26.337797164916992,24.340967178344727
2009-12-07,34.04563903808594,10.671011924743652,32.26224899291992,11.421277046203613,42.260963439941406,16.467500686645508,18.251840591430664,26.694082260131836,16.200000762939453,19.250883102416992,7.850805282592773,22.486799240112305,21.878414154052734,16.855871200561523,28.34000015258789,14.589421272277832,10.918161392211914,23.85765266418457,37.81181335449219,18.646381378173828,23.262643814086914,11.786602020263672,14.797723770141602,22.019947052001953,17.173707962036133,20.979999542236328,10.149088859558105,6.964782238006592,11.223356246948242,29.51608657836914,30.668224334716797,26.052059173583984,24.507781982421875
2009-12-08,34.10132598876953,10.727383613586426,31.88803482055664,11.847833633422852,41.86001968383789,16.03499984741211,17.95027732849121,26.41852569580078,16.360000610351562,19.05921745300293,7.717502593994141,22.17316246032715,21.45200538635254,16.763391494750977,27.709999084472656,14.317262649536133,10.693750381469727,23.709362030029297,37.31937789916992,18.589078903198242,23.09084701538086,11.602152824401855,14.080366134643555,21.559223175048828,16.999889373779297,20.739999771118164,10.00864028930664,6.936519622802734,11.134332656860352,29.603466033935547,30.354156494140625,25.94921875,24.0580997467041
2009-12-09,33.600189208984375,10.86429214477539,31.572540283203125,11.722373008728027,42.6841926574707,15.942500114440918,17.987972259521484,26.435752868652344,16.360000610351562,18.99932289123535,7.710484981536865,22.03458023071289,21.358980178833008,17.109338760375977,27.229999542236328,14.331588745117188,10.721230506896973,23.805322647094727,37.2292366027832,18.67093276977539,23.200170516967773,11.313607215881348,14.429848670959473,21.477928161621094,16.819107055664062,20.790000915527344,10.204050064086914,6.99493408203125,11.043087005615234,29.421966552734375,31.052947998046875,25.99492835998535,24.08711051940918
2009-12-10,33.9501838684082,10.719330787658691,31.704618453979492,11.73606014251709,42.96458435058594,16.172500610351562,18.04828643798828,27.263229370117188,16.440000534057617,18.873533248901367,7.815726280212402,22.238805770874023,21.700101852416992,17.174421310424805,27.579999923706055,14.431859016418457,10.817405700683594,23.552349090576172,38.04067611694336,18.900131225585938,23.32511329650879,11.450573921203613,14.172334671020508,21.57277488708496,16.721759796142578,20.729999542236328,10.08191967010498,7.136265754699707,10.965191841125488,29.421966552734375,30.958728790283203,25.932077407836914,24.195905685424805
2009-12-11,33.409278869628906,10.775708198547363,32.53371810913086,11.74518871307373,43.78091049194336,15.8149995803833,17.920124053955078,27.61163902282715,16.110000610351562,19.238906860351562,8.047252655029297,22.486799240112305,22.087743759155273,17.143596649169922,27.09000015258789,14.252801895141602,10.904417991638184,23.360443115234375,38.56081771850586,19.546770095825195,23.309499740600586,11.662420272827148,13.988402366638184,21.57277488708496,17.257143020629883,20.489999771118164,10.033069610595703,7.045813083648682,11.100951194763184,29.482465744018555,30.621116638183594,25.977783203125,24.08711051940918
2009-12-14,33.37746047973633,10.920671463012695,33.28947067260742,11.89345645904541,43.63677215576172,16.229999542236328,17.9728946685791,27.724878311157227,16.43000030517578,19.592294692993164,8.194583892822266,22.734790802001953,22.382347106933594,17.38718032836914,28.399999618530273,14.310098648071289,10.941061019897461,23.316823959350586,38.963077545166016,19.784149169921875,23.512529373168945,11.717206954956055,14.411458015441895,21.681182861328125,17.695175170898438,20.8700008392334,10.118558883666992,7.187143325805664,11.161041259765625,29.57973289489746,31.233539581298828,26.337797164916992,24.28294563293457
2009-12-15,32.96381378173828,10.896507263183594,30.471939086914062,11.845558166503906,43.40353775024414,16.267499923706055,17.701492309570312,28.029735565185547,16.459999084472656,19.358701705932617,8.2156343460083,22.97548484802246,22.498638153076172,17.4935359954834,28.229999542236328,14.181180000305176,10.835724830627441,23.107465744018555,38.05453872680664,19.64499855041504,23.442249298095703,11.751904487609863,14.393060684204102,21.559223175048828,17.625648498535156,20.65999984741211,10.01474666595459,7.145686626434326,11.143234252929688,29.219257354736328,31.092208862304688,26.08064842224121,23.963808059692383
2009-12-16,33.28199005126953,10.944831848144531,30.295833587646484,11.900300979614258,43.31051254272461,16.44499969482422,17.678876876831055,28.247495651245117,16.790000915527344,19.42458724975586,8.08934497833252,23.070302963256836,22.452119827270508,17.620473861694336,27.90999984741211,13.880364418029785,10.776188850402832,22.99407196044922,37.74245071411133,19.391254425048828,23.504718780517578,11.69711685180664,15.55186653137207,21.34241485595703,17.99414825439453,20.65999984741211,10.539912223815918,7.011894226074219,11.127660751342773,29.518516540527344,32.317047119140625,25.937782287597656,23.898536682128906
2009-12-17,33.13881301879883,10.751544952392578,30.039037704467773,11.701850891113281,42.524330139160156,16.219999313354492,17.475324630737305,27.811979293823242,16.510000228881836,19.278108596801758,8.117410659790039,22.99736976623535,22.32807731628418,17.346006393432617,27.260000228881836,13.65833854675293,10.615896224975586,22.252609252929688,36.924072265625,19.391254425048828,23.114274978637695,11.551017761230469,15.478289604187012,20.915565490722656,17.65346336364746,20.940000534057617,10.546016693115234,6.921442031860352,11.225578308105469,29.253267288208008,32.96088409423828,25.70920753479004,23.724462509155273
2009-12-18,32.90813064575195,10.968993186950684,28.982460021972656,11.692723274230957,42.5164794921875,16.969999313354492,17.58840560913086,27.829397201538086,16.719999313354492,19.73811912536621,8.06829833984375,23.063011169433594,22.2117862701416,17.668500900268555,27.8799991607666,14.059419631958008,10.611316680908203,22.76726722717285,37.028106689453125,19.33395767211914,23.707746505737305,11.764693260192871,15.46909236907959,20.949445724487305,17.646501541137695,21.459999084472656,10.662042617797852,6.930862903594971,11.503774642944336,29.144437789916992,33.596858978271484,25.800642013549805,23.927541732788086
2009-12-21,32.319496154785156,11.146172523498535,29.40069007873535,11.763436317443848,42.498130798339844,17.43000030517578,17.82211685180664,28.221363067626953,16.860000610351562,20.319183349609375,8.124427795410156,23.34016990661621,22.452119827270508,17.836610794067383,28.360000610351562,14.388885498046875,10.71664810180664,23.055130004882812,37.874229431152344,19.514034271240234,23.83268928527832,11.84869384765625,16.020906448364258,20.97654151916504,17.84335708618164,21.700000762939453,10.79638385772705,7.0043559074401855,11.688492774963379,29.280466079711914,33.93448257446289,25.989215850830078,23.927541732788086
2009-12-22,32.51836395263672,11.226705551147461,29.67950439453125,11.813619613647461,42.893829345703125,17.825000762939453,17.90504264831543,28.142969131469727,17.06999969482422,20.694454193115234,8.145475387573242,23.25994110107422,22.707962036132812,17.99785614013672,29.149999618530273,14.353071212768555,10.776188850402832,23.028959274291992,38.24873352050781,19.53040885925293,24.06695556640625,11.888875007629395,16.44396209716797,20.97654151916504,18.06833839416504,22.030000686645508,10.88798713684082,6.962899684906006,11.833150863647461,29.368886947631836,34.130775451660156,26.114938735961914,23.927541732788086
2009-12-23,32.82858657836914,11.234761238098145,29.906959533691406,11.80905818939209,42.97768783569336,18.149999618530273,17.927661895751953,28.247495651245117,17.709999084472656,21.136306762695312,8.362968444824219,23.420406341552734,22.483139038085938,18.008146286010742,29.709999084472656,14.39604663848877,10.712071418762207,22.8719482421875,38.24873352050781,19.284839630126953,24.145048141479492,11.950967788696289,16.67388153076172,20.902015686035156,18.279251098632812,22.06999969482422,10.96126651763916,6.9892802238464355,11.948877334594727,29.57973289489746,34.609710693359375,26.040647506713867,24.413494110107422
2009-12-24,32.924049377441406,11.275031089782715,29.862934112548828,11.866085052490234,43.393062591552734,18.165000915527344,18.063365936279297,28.125551223754883,17.979999542236328,21.360267639160156,8.482236862182617,23.46416664123535,22.61492919921875,18.138519287109375,30.139999389648438,14.560776710510254,10.721230506896973,23.055130004882812,37.90196990966797,19.35851287841797,24.207515716552734,11.916267395019531,16.637088775634766,21.02397346496582,18.827627182006836,22.200000762939453,11.034543991088867,6.934632301330566,12.024543762207031,30.02183723449707,35.049400329589844,26.394935607910156,24.48602294921875
2009-12-28,33.28994369506836,11.162277221679688,30.002365112304688,11.888897895812988,44.49369812011719,18.405000686645508,18.15383529663086,27.7945556640625,17.899999618530273,21.790010452270508,8.376998901367188,23.55169677734375,22.62268829345703,18.100778579711914,30.469999313354492,14.539295196533203,10.6387939453125,23.37788200378418,38.45679473876953,19.35851287841797,24.340267181396484,11.96192741394043,16.37038230895996,21.003646850585938,18.919021606445312,22.209999084472656,10.973472595214844,6.959131240844727,12.042352676391602,30.062637329101562,34.52334976196289,26.3778018951416,24.61656951904297
2009-12-29,33.2740478515625,11.065635681152344,29.65748405456543,11.898021697998047,44.339107513427734,18.65999984741211,18.16891098022461,28.20393943786621,17.920000076293945,21.178686141967773,8.236679077148438,23.413114547729492,22.692459106445312,18.035598754882812,30.68000030517578,14.610912322998047,10.6387939453125,23.404056549072266,38.533103942871094,19.325763702392578,24.512062072753906,12.091588020324707,16.572711944580078,20.97654151916504,18.440948486328125,22.260000228881836,10.875773429870605,6.934632301330566,12.060153007507324,29.756568908691406,34.53905487060547,26.189224243164062,24.732624053955078
2009-12-30,33.16267395019531,11.32335090637207,29.598796844482422,11.888897895812988,44.331233978271484,18.5049991607666,18.22922134399414,28.116836547851562,18.219999313354492,21.166576385498047,8.285791397094727,23.653806686401367,22.583921432495117,18.15910530090332,30.670000076293945,14.746999740600586,10.533459663391113,23.674470901489258,38.24178695678711,19.260284423828125,24.176279067993164,12.078805923461914,17.170507431030273,20.935890197753906,18.300336837768555,22.360000610351562,11.260485649108887,6.945940017700195,11.975582122802734,30.096647262573242,35.09649658203125,26.24636459350586,24.652841567993164
2009-12-31,33.01155090332031,11.226705551147461,29.053932189941406,11.793088912963867,44.020694732666016,18.4424991607666,18.04828643798828,28.09070587158203,17.75,20.446290969848633,8.103376388549805,23.383939743041992,22.428865432739258,17.671934127807617,30.68000030517578,14.610912322998047,10.42354679107666,23.26448631286621,37.40261459350586,19.145692825317383,23.801456451416016,12.066023826599121,17.179706573486328,20.759737014770508,17.962871551513672,22.280000686645508,11.10782241821289,6.887521266937256,11.7886381149292,29.749765396118164,34.66468048095703,25.32634925842285,24.52228355407715
2010-01-04,33.46495056152344,11.516641616821289,29.591426849365234,11.973294258117676,44.8658332824707,18.704999923706055,18.613704681396484,27.933923721313477,18.149999618530273,20.216293334960938,8.3419189453125,23.734037399291992,22.227294921875,17.994426727294922,30.549999237060547,14.954694747924805,10.483081817626953,23.709362030029297,37.437294006347656,18.95743179321289,24.168472290039062,11.934528350830078,17.00496482849121,20.881689071655273,17.836332321166992,22.440000534057617,11.53528118133545,6.791419982910156,11.870984077453613,29.484508514404297,35.536190032958984,25.166336059570312,24.776145935058594
2010-01-05,33.671783447265625,11.428047180175781,30.34244155883789,11.838712692260742,44.82915496826172,18.625,18.530784606933594,27.86423683166504,18.65999984741211,20.137603759765625,8.285791397094727,23.47146224975586,22.390094757080078,18.06990623474121,30.350000381469727,14.947534561157227,10.51513957977295,23.334266662597656,37.46504211425781,18.76097297668457,24.176279067993164,11.982011795043945,17.25328254699707,20.868135452270508,18.09645652770996,22.25,11.309333801269531,6.974204063415527,11.746352195739746,29.627342224121094,36.47837829589844,25.5206298828125,24.667346954345703
2010-01-06,34.02973175048828,11.403888702392578,30.10683822631836,11.861523628234863,44.52515411376953,18.592500686645508,18.410154342651367,27.71616554260254,18.18000030517578,20.25260353088379,8.313854217529297,23.449586868286133,22.312576293945312,17.90178871154785,32.220001220703125,14.897400856018066,10.854043006896973,22.706209182739258,37.95050811767578,18.81008529663086,24.02790641784668,11.90896224975586,17.36363983154297,21.03752326965332,17.934755325317383,22.209999084472656,11.229948043823242,7.002470970153809,11.72187328338623,29.294071197509766,36.509796142578125,25.394914627075195,24.660099029541016
2010-01-07,33.99790954589844,11.283082008361816,30.585416793823242,11.834151268005371,44.58017349243164,18.510000228881836,18.493083953857422,27.724878311157227,18.040000915527344,20.446290969848633,8.250712394714355,23.11406707763672,22.576171875,17.908658981323242,32.77000045776367,14.754156112670898,11.028072357177734,22.819612503051758,37.07665252685547,19.350326538085938,23.778024673461914,12.025842666625977,17.023359298706055,21.369522094726562,18.082401275634766,22.149999618530273,11.01622200012207,7.360509395599365,11.882111549377441,29.62053871154785,35.795291900634766,25.44634246826172,24.718122482299805
2010-01-08,33.86268997192383,11.717976570129395,29.385265350341797,11.877488136291504,45.77124786376953,18.537500381469727,18.591087341308594,27.76841926574707,18.399999618530273,20.186023712158203,8.06829833984375,23.17241859436035,22.467626571655273,18.042457580566406,33.150001525878906,14.918889999389648,11.060133934020996,22.898117065429688,36.63972091674805,19.309402465820312,23.9420166015625,12.00210189819336,17.060148239135742,21.383066177368164,18.033180236816406,22.309999465942383,10.92462158203125,7.264405727386475,11.87543773651123,29.294071197509766,35.97588348388672,25.18348503112793,24.834165573120117
2010-01-11,33.83087158203125,11.975693702697754,28.884593963623047,11.815903663635254,45.76207733154297,18.412500381469727,18.53831672668457,27.315488815307617,18.270000457763672,20.12549591064453,8.131443977355957,23.150531768798828,21.831897735595703,17.98756217956543,33.81999969482422,15.004833221435547,11.142568588256836,22.8544979095459,36.58425521850586,19.145692825317383,23.63747215270996,11.854175567626953,16.821025848388672,21.511802673339844,18.054275512695312,22.1200008392334,11.205525398254395,7.2530999183654785,11.77973747253418,29.885801315307617,36.01514434814453,25.24063491821289,25.146045684814453
2010-01-12,33.616092681884766,11.436100006103516,28.906688690185547,11.797653198242188,44.83436584472656,17.072500228881836,18.244300842285156,26.845136642456055,16.850000381469727,19.834957122802734,7.8437933921813965,22.785844802856445,21.692344665527344,17.829748153686523,39.16999816894531,14.761322975158691,11.009756088256836,22.55791473388672,35.765865325927734,19.096582412719727,23.481290817260742,11.837738990783691,16.250823974609375,21.437271118164062,17.65353775024414,21.799999237060547,10.82081413269043,7.187143325805664,11.784188270568848,29.69536018371582,35.08865737915039,25.012048721313477,25.298358917236328
2010-01-13,33.99790954589844,11.492475509643555,29.25273323059082,11.845558166503906,44.97328567504883,17.125,18.576007843017578,27.2545166015625,17.170000076293945,20.464452743530273,7.984107494354248,23.11406707763672,21.808645248413086,17.9155216217041,40.5099983215332,15.011991500854492,11.293700218200684,23.098745346069336,36.20279312133789,19.00653648376465,23.699939727783203,11.943660736083984,16.4715518951416,21.450822830200195,18.131610870361328,22.010000228881836,11.10782241821289,7.211639404296875,11.859857559204102,30.545549392700195,35.69322967529297,25.549205780029297,25.24033546447754
2010-01-14,34.30018615722656,11.556906700134277,28.972946166992188,11.790809631347656,44.77935791015625,17.297500610351562,18.809722900390625,27.01934051513672,17.18000030517578,20.42813491821289,7.956043243408203,23.354764938354492,21.9404354095459,18.015016555786133,39.029998779296875,15.384430885314941,11.37155818939209,22.97662353515625,35.84907913208008,18.98198890686035,24.176279067993164,11.86878490447998,16.214038848876953,21.24077796936035,18.06130599975586,22.190000534057617,11.199419975280762,7.12307596206665,11.759705543518066,30.443525314331055,35.936614990234375,25.360628128051758,24.97922706604004
2010-01-15,34.05359649658203,11.057580947875977,28.663715362548828,11.726941108703613,44.18840408325195,17.157499313354492,18.395078659057617,26.653505325317383,17.030000686645508,20.198129653930664,7.991124153137207,23.45687484741211,22.149757385253906,18.00128746032715,39.02000045776367,14.897400856018066,11.1654691696167,23.185976028442383,35.72425079345703,19.00663948059082,24.098186492919922,11.7592134475708,15.735798835754395,20.780059814453125,17.97693634033203,21.969999313354492,10.85134506225586,7.026968002319336,11.672913551330566,30.382312774658203,34.53120040893555,25.31491470336914,24.11612319946289
2010-01-19,34.801326751708984,11.250865936279297,28.78887367248535,11.850118637084961,44.31288528442383,17.375,18.734336853027344,27.010631561279297,17.170000076293945,20.833677291870117,8.222647666931152,23.580869674682617,22.390094757080078,18.097354888916016,38.09000015258789,15.076456069946289,11.325759887695312,23.43895149230957,36.18891143798828,18.990201950073242,24.285602569580078,11.817651748657227,16.03010368347168,20.617448806762695,18.32846450805664,21.979999542236328,11.089498519897461,7.138149738311768,11.766380310058594,30.831207275390625,35.30065155029297,25.960643768310547,24.602069854736328
2010-01-20,34.61040115356445,11.113960266113281,28.545900344848633,11.731504440307617,43.23843765258789,17.137500762939453,18.402618408203125,27.167415618896484,17.209999084472656,20.440242767333984,8.243696212768555,23.529815673828125,22.219539642333984,17.912084579467773,37.689998626708984,15.097941398620605,11.128829956054688,22.723651885986328,35.71731185913086,18.735464096069336,23.887348175048828,11.720858573913574,15.965723991394043,20.63100242614746,17.899600982666016,21.979999542236328,10.845237731933594,7.049582004547119,11.379141807556152,30.3074951171875,34.751041412353516,25.857786178588867,24.45701026916504
