Date,AAL,ADM,AIG,ALB,AOS,BA,BSX,CAT,CF,CVX,CXO,D,DHR,DUK,DVN,EOG,FCX,GD,GE,GS,JNJ,LLY,LUV,MCHP,MNST,MOS,MRO,MU,NOV,NRG,PRGO,PXD,SWKS,TDG,TSN,UAL,VLO,WFC,XOM
2008-05-22,-0.024299031844977947,-0.009610871020293565,0.022997910139790134,0.022466546493842277,0.004270738605693047,0.002709171463991078,0.002227151624088819,-0.01414869924222295,0.01932437464261172,-0.01077465396886601,0.047139066922082584,0.0051621139593398535,-0.00415333592009548,0.004854303244258507,8.10874147270102e-05,-0.01512943910265574,-0.012357190454738043,-0.0016369771491930862,0.0006456620023436166,-0.007839068815616246,0.0021449287514445636,0.007900151924074672,0.0064359413662054,0.004410468342093132,0.028784594967507404,0.015248359450345639,-0.023101158324076,-0.023923423143372258,-0.015850284361932476,-0.050811631452085004,0.056881792378446594,0.01033713426576588,0.02127722337654747,-0.0004755538053902164,0.021703200180210214,0.0,0.006262725485612464,0.007581145712307613,-0.01238393906137747
2008-05-23,-0.1992337250138465,-0.0025415666773174195,-0.022745376279338703,-0.01785336092057377,-0.017295058219827242,0.0008600078725564675,-0.028148156625253162,-0.008149116424052805,-0.03465519972376163,-0.01157869620214469,0.0031045836675325234,-0.027604933952642075,-0.011598883518885383,-0.02254391748142537,-0.035835766640123334,-0.012655708829252044,-0.01595421585073642,-0.012242093652571784,-0.018703938959997557,-0.025733522725641778,-0.007491013887230058,-0.018770965289040653,-0.0199840846559588,-0.004391101527817631,-0.0051812682939942345,-0.021631124260680146,-0.02024211042681545,0.006127474469343364,-0.007442866200471632,-0.008674014051409884,-0.0022307170940474297,-0.010371581985826328,0.019736682241169534,-0.012369139719465183,-0.029411868562109644,-0.07730057264927459,-0.021143927155951703,-0.008240993793137696,-0.019565256675246445
2008-05-27,0.06220086951355386,-0.028260517291786358,-0.008931325330666096,0.0020979675491479277,0.015291052911155845,0.017059637444127862,0.024390220854836775,0.004905105240281982,-0.025373320569293756,-0.011416324527919852,0.009594543202230188,0.0013199954491693866,0.00039522910639600006,0.004942143404756294,-0.0048042762918134585,-0.013632366042028554,0.0038400990250113676,0.00199216307235095,-0.0009858749105521314,0.007414597600825301,0.0035426264980338296,0.007778584945086209,0.029364215899972734,0.015987436504545816,0.027083256757924667,-0.03704318266904727,-0.0162192306130845,-0.008526150365282814,-0.008727962249041044,0.009000156637331003,0.017887264659256275,0.001841504799544369,0.021505255482673347,0.004335228368663069,0.010662040004973283,0.08776600078766905,-0.023451951284760852,-0.004334936543335943,-0.009922878303164295
2008-05-28,-0.08108098255690033,-0.04982139520994433,-0.04669548390249656,0.01860445360956997,0.008809690061584607,-0.008930107416325606,-0.020833314115565327,0.015131419880096919,0.10058825252993286,0.008435217528161454,-0.01716726874686003,0.011417441574799625,0.008699181065654704,0.0054639831859863985,0.00956972841589887,0.009615024464229238,0.017425937831626825,0.01711718231821502,0.004934042824838114,0.005232213279276587,-0.004144146661704373,-0.0018776434454911284,0.010301201757769274,0.008681125273997115,0.05206220471519418,0.07191140456627898,0.004317962003818954,0.01597052935600396,0.031125885639613715,0.016600120899804116,0.004119095851082388,0.0036752272336060265,0.04421065719927353,0.01822548446847816,0.01224244606665481,-0.03300738969322936,0.0440282431220429,-0.0032651619713545132,0.007015525176890858
2008-05-29,0.05882374089035891,-0.009031150333132842,0.012317489499738432,0.013698700080800874,-0.001689930854978705,-0.00024335460688240662,0.008358709090197536,-0.004928871886035857,-0.02453289615170484,-0.015534636566996607,-0.01809119640602852,0.005699573931818636,-0.0006532161252226221,0.0010872999265558736,-0.030198872296696266,-0.049178298170478696,-0.054390625138504345,-0.0027139194513661202,0.002946007728875877,0.00806504821936671,0.023736210361099186,0.015674116949298655,0.033725104240708514,-0.009682645131462664,-0.006105323893183079,-0.015599890290538876,-0.009771394423806035,-0.02176545286727294,-0.027299844921714223,-0.005361840595481726,-0.0016411528124479213,-0.023521098358195158,-0.011088826419628717,0.0007065592732204973,0.026938203004276406,0.06068274401644702,-0.018563755838601148,0.018565583379193784,-0.01194277357530027
2008-05-30,-0.08333332357642054,0.005063413114231974,0.018675808166829455,0.0015766544745716704,0.02003327838352642,0.008037971800186838,0.001507121582475568,-0.001691044638079231,0.02777719183719385,0.0029334735448784954,0.013341871002644945,0.009154456963638813,0.022228029223411827,0.0032570958723063814,0.00285468525186805,0.00649453339302708,0.022353763790482706,0.003265904505625139,0.0026112736645762524,0.0009644537416260146,0.004817700924774959,-0.009465067460737164,-0.00910436639883383,0.0005431066911705251,0.010022552407916496,0.02898455144083978,0.014209394736603542,-0.002472244423539882,0.03016839811757044,0.019113101709556046,0.0027386099500545935,0.03548222571170223,0.05300709929637848,0.026123721215635998,0.008565061496791593,0.0178783804996685,0.04523084321257764,-0.014653633210561567,-0.006603471348361589
2008-06-02,-0.05050511501356392,-0.005037904124420178,-0.0036111036678837527,-0.020463509737396635,0.0008300635183253746,-0.019572046264624055,-0.013544041060379652,-0.003751151615930204,0.01899249721241314,0.0022189714541029915,0.06050165944796482,-0.009287217318491248,-0.007546682798791116,-0.02002140045723444,0.020786435071765474,-0.010028863467606897,-0.0011233554095143594,-0.008898016521560304,-0.01009129978520551,-0.023071246852352845,-0.00344618474473235,-0.01142522914308719,-0.005359980002187403,-0.005428661056267936,0.015364994283906697,0.003909665601560919,0.004281234337598194,0.016109060639035055,0.005760548226888096,0.0,-0.022944226902317677,0.023262269634974686,-0.040658195947760545,0.002752240130273753,-0.02070042429093144,-0.07728335484311888,0.04012552343070719,-0.0166848547195676,-0.010702727817191171
2008-06-03,0.07978707233132165,-0.02734215285461261,0.0039026707037401742,0.00022942700258488102,-0.005251514314153827,-0.03733850803334404,0.022120516357551745,0.0010933571151185983,0.0337633369434438,-0.015195771641189681,-0.03606263272412846,0.013516606322669489,0.025390174125045073,-0.007730858729975809,-0.01064625285638221,-0.025679183801991634,-0.011939719945101346,-0.01642385552611303,0.001644401710797716,-0.010212210762069018,0.0037587957055464916,0.014499204400199694,0.04080037819603799,-0.02238011199440393,-0.0009457971466257931,0.03886851288430093,0.0032940543581923,-0.004878044241882984,-0.024701399497544574,0.004568241848421417,0.015656050014756673,-0.020963594256760865,0.021190567005785477,-0.005031874595147534,-0.07967499718129378,0.08248726003684714,-0.014561078668755667,-0.01217251331983682,-0.02391560449201635
2008-06-04,0.03201940970454076,-0.008068272151533162,-0.0025129378754702447,0.023181248318455916,-0.01694906177653277,-0.0012800294326298367,0.008209001006197703,0.00048521729300587957,-0.01324436136839513,-0.018598277273084274,-0.028212295072473026,0.01010963361895767,0.004147365874484388,0.01001695022064375,-0.03843189134687408,0.00016103873008987968,-0.02320498107851998,-0.012468313809869014,-0.0003283991837522704,0.008910483779675848,-0.003145832608517307,0.015741270304129973,0.005177921093288962,0.021775670886503562,0.035026810917352824,-0.014996645035450173,-0.035728356739385014,0.030637255474861957,-0.005628245330731252,0.0232168241042654,-0.011011003205369296,-0.014321166568216248,0.052371578246712014,-0.01057465678191083,0.007656588834248801,0.0715123832880924,-0.052389716214675364,-0.005227557381022985,0.0004667293596736233
2008-06-05,0.05489297078155975,0.009183476012791347,0.01931688405178944,0.027142114213762447,0.02148133379330175,-0.009100542940107204,0.021465577863800656,0.0032742895532944516,0.06914930744693515,0.04112889035943401,0.026506730131088396,0.008943782086512586,0.03329594040777151,0.001101764249839432,0.04121143254903603,0.0580223389435055,0.0493947847171321,0.010483612867510317,0.020033150507182462,0.0261476749054963,0.006161139326638532,0.008564342223620791,0.04562148831201718,-0.010382690635066139,0.07317074872708473,0.04412037820849579,0.02143037556748517,0.014268714356280077,0.05709351104637039,0.014035301508675602,0.024770800065117893,0.06291394520301274,0.03004692209048443,-0.004414741303582215,-0.006429654224845538,0.10612683554909563,0.0052655082096679795,0.02102061914068032,0.041516308308718886
2008-06-06,-0.06787317138705151,-0.032761066244121895,-0.06811322563201172,-0.031666030389881694,-0.04371879614824836,-0.05367971773994651,-0.0224637982124688,-0.03311990807641674,-0.03595372014359588,-0.004900611162962365,0.110052380244122,-0.03081456218796641,-0.040702574345146125,-0.026416756562847366,-0.010748201758421727,-0.01888920214265577,-0.011019755525501385,-0.03335600989918275,-0.03348376026869382,-0.04054381130176976,-0.017921361941774183,-0.021026823768525493,-0.03729768234617503,-0.03892865755406938,-0.0232954724637926,-0.00788577613641972,-0.02901974889419845,-0.028135964669551816,-0.027237545612215808,-0.02168417163667069,-0.005160455217142368,0.00889183928041426,-0.029170440148011956,-0.13115515314626025,-0.04823512942491026,-0.14540053049196866,-0.0666800209863917,-0.06544116474232764,-0.02821671901798084
2008-06-09,-0.048543936045480574,0.00940840861543002,-0.01296804200904389,-0.012178681181919004,0.0069443909300299644,0.0107980700886392,-0.011860626399317398,0.010251126163366653,0.03034040661125581,0.0170855182272458,0.10218765417454101,0.019163456977213666,0.005808980241679196,0.02317685933071134,0.02828310852311633,0.0239110289146085,0.0215083804733871,-0.00600108934475907,0.0013325518292996996,-0.021718404031422223,-0.0019769265721616414,-0.004956564760294824,0.037280786356505,0.011490974895851158,0.01570683286008845,0.05736311064713617,0.02221292804012953,-0.0325693010050393,0.035778079651293204,0.02004243682666651,-0.0202017157599792,0.0135493053443545,0.051643352851077795,0.04619934449244356,-0.031520249114553645,-0.0416667356535213,-0.021152763247708428,-0.00590042361988552,0.026270559025353135
2008-06-10,-0.03571434101295434,-0.011451107092120272,0.023589304775129438,-0.01894947841119754,0.022126334580492513,-0.003786145283832032,-0.017254279336288425,-0.008785983893377813,-0.0025806915636901184,-0.02391364138563523,-0.05477380931531739,0.00534229778015205,0.0012553546145179784,-0.01049756511752109,-0.028092357555599357,-0.026006380596998002,0.009723954924978573,-0.0016249807975967645,0.008981985711275842,0.008747227929408519,-0.0001524048356633667,-0.004981254671662438,-0.019386794591683687,-0.029253073042361577,-0.011168394382006341,0.020566371106327086,0.00414856944753339,-0.027431453176020693,-0.035582065398122475,0.0025427220531200057,-0.035664640800413205,-0.02297248833728116,-0.034821448238039676,-0.007702200840105644,-0.02488835135149814,-0.003623156272787309,-0.01653812882237582,0.02532620155710008,-0.013248065206603377
2008-06-11,-0.15343886458134504,0.004309927742739861,-0.029755074628113,-0.006301157463880047,-0.018836185439456643,-0.00488665357249618,-0.019847345138219397,-0.014606981544280528,0.002388208328683472,0.006479362026360125,0.0,-0.016791252033689363,-0.007899899350815698,0.0016750196075023815,0.006125774547426799,-0.0005449055551319804,0.005694818839451443,-0.007675435224809846,-0.016485615586786517,-0.02876607618270799,-0.006400549514529619,-0.010638620231634754,-0.02947493613590657,-0.08923344739461747,-0.021141078339662167,0.03974713304480981,0.0027547480339107366,-0.05897436242288534,-0.001437466778175911,-0.008761402956665387,-0.03871738206964326,0.004915279018969709,-0.00832560697820417,-0.043466959083444556,-0.028795905815515832,-0.12484851027979993,0.0017939304036758141,-0.013894142511241991,0.008192078722395246
2008-06-12,-0.15937500395154958,-0.10085829340845609,0.012627900716971618,0.01878808934692011,0.003438369752467363,0.011049033861531221,0.02647976234792826,0.019891505132296317,-0.011913325953570086,-0.01367937921706086,-0.017278118048042468,-0.009727782650252759,0.010237835667447293,-0.005574342576729063,-0.004207628659466334,0.0014797882315369382,-0.021816958568292133,0.0044530364423636115,-0.026148324655429045,0.02678607482499129,0.00751573488793289,0.0056926769893757,0.002962904161525559,0.004818833811235379,-0.029585771269166727,-0.014302404770721977,0.004315860684481532,0.0,-0.03502895100990844,0.0018607822511196304,0.010219495348280372,0.003040282720307763,-0.010261399878753408,-0.011090004906199047,0.0020216483699178056,-0.12603876369197986,-0.005818997276864413,0.018395045660660525,-0.017492792906081855
2008-06-13,0.06319677718078531,-0.02714798064360202,0.014845477586729938,0.025126857939457237,0.018560751039538692,0.013491430917389913,0.00834595251367709,0.012422118177166652,0.03878346694190715,0.013665121552970838,0.04408973011973316,0.006985652959107691,0.023270349797677836,0.0173770622439835,0.0023286829611743887,0.013454602346445466,0.049629562918564796,0.00863376135869598,0.0034425666870210314,0.0692054685641228,0.008829388383655878,0.013207683624425703,0.05612986584204904,0.015025008536262874,0.04512190792547832,0.03946060339674329,0.003906950524896757,0.043596687761838115,0.033813578075392314,0.017413160730683774,0.026480464675721738,-0.010543130487772223,0.022620422134249862,0.004649829678940787,0.006052250747048626,0.08716326398136065,0.009454983511660187,0.002306056476687024,0.014932412870594103
2008-06-16,0.08741267460216129,0.0,-0.004973656997046216,-0.0015741644375494301,0.024390457156150402,-0.0013310106177922831,0.02633561944878493,-0.007238897335893113,0.03578790899860085,0.000905620208119462,0.04093269444366543,0.007804349790916154,-0.006113114701788769,0.0027552105347528055,0.0019785249666537386,-0.006753214450531786,0.011030140878589112,-0.004048463778768552,-0.006174890165043134,0.021313607036617332,-0.006488617966248111,-0.009931900711983577,-0.020978860932813315,0.009763936714023425,0.10035013313605523,0.0008478374777101116,0.0019460741821282213,0.009138403793183647,0.004689942364890065,0.008672132870956029,-0.013623723691014167,0.024240958838823712,0.02764942106041013,-0.017152244108639247,-0.01470581988008679,0.048104944210401124,-0.01605688894718893,0.011503030797740621,-0.004187169277979463
2008-06-17,0.04823178318584542,0.015639404588176475,-0.05086754077500666,0.002026817742320386,-0.02682026361950851,-0.008531206307502481,0.0014662392658331136,-0.002719364212190989,0.05596722164934964,0.008845615954782504,-0.007217520141758915,0.0010757072204612417,-0.003936797586534091,0.0,0.037008302023760375,0.019933754261413528,-0.019011911979742502,-0.008710930953798712,-0.0037966410004480755,-0.01455351273850114,-0.003797296735650435,-0.0014629410476556526,0.021428404449777227,-0.025888790993967903,-0.05434782938473748,0.04979155052623652,0.03068556567363112,-0.03880985640292678,0.015799312505652807,-0.0024887451004790284,-0.01998191419950801,0.027828205066904976,-0.02690549957385191,0.003601068382035777,0.010854889011614244,-0.026425598846783638,0.02039887020307951,-0.03714970152121566,0.00715990549256551
2008-06-18,-0.0766874773185926,-0.009057797854123528,-0.02354382287541834,-0.008316964692714257,0.002531112432043736,0.0036301457653247216,-0.006588591039035863,-0.012269086121051598,-0.0024760580278558875,-0.01105924333075703,0.0025068599421840254,0.001503523208830293,-0.00802721534797357,-0.005494706062166621,0.012834627396890674,0.007726621775273168,-0.0008995582522013379,0.0015233208041205426,-0.02252284800390658,0.018557970119517986,-0.017532952932865054,-0.016952489784223146,-0.011188879852168432,-0.012167902656778695,0.00756931844532005,-0.0004965519419221076,0.00527601226124963,-0.03768502549666952,-0.002591869680537706,-0.012701205034736374,-0.029985127547628054,0.00657908846915034,-0.05345636309438595,-0.0016561142786311045,-0.08187905732875289,-0.06428568703787663,-0.021323937109243074,0.001181438556336456,-0.008914685688134472
2008-06-19,0.17608004992113502,0.009140591484053218,0.04917513435271248,0.0058933741978801635,0.0008415084951467477,0.03081043528903127,-0.02210753454732728,-0.00276043946420812,-0.04160767234934892,-0.02417907823505927,-0.012253092169088653,0.0195234285037178,0.020915828694155536,0.0011047434214794816,-0.028041320951300186,-0.020521589462819456,-0.013259155852103799,0.024684211413769974,0.0003583990971176565,0.022760595610761936,0.0027932609347998127,0.01745773970679143,0.04667609380575333,0.04181527578399025,-0.011129650356553222,-0.060558846767417185,-0.02268027656523741,0.04055943468321366,-0.0022447226552638755,-0.0013781984868623809,0.014528265839866439,-0.04524884026195164,0.036027361398540236,0.0035942804510080695,0.05774871745054533,0.23816785046037725,0.0024964950167780664,0.00786463144328775,-0.02322623658632228
2008-06-20,-0.11016966891568336,-0.013586815176549139,-0.02933164607371197,-0.02275783255786301,0.00420400477000582,-0.014555428586860986,-0.04446120062058534,-0.00503264350851329,0.02830526997899585,-0.0024778129255010883,-0.00936686351391014,-0.009258648568288619,-0.02341428232858933,-0.02483442488185794,-0.0010093855752919545,0.0008442820011973495,-0.029280149494686047,-0.023861274728292914,-0.018989932477233018,-0.016904595359258368,-0.008666014791749332,-0.017995023468540983,-0.04662177155504943,-0.014001228754270456,-0.038266706273400786,0.009718755994781558,-0.026850985938546956,-0.02822581136181168,0.00035491543058530084,-0.009662120820286835,-0.009749997715112091,0.011322025452423778,-0.051691882970153036,-0.0071625151587344504,0.028334020368878443,-0.11713931559577428,-0.03758226974536483,-0.04408856509585435,-0.010257986948022935
2008-06-23,-0.1936507199920614,0.025405452291290986,-0.056074972980775684,0.022365551726103217,-0.013117859064312731,-0.0031646540955653224,-0.03312303361085156,0.011633684546999534,0.00959521915153605,0.0252532730715036,-0.008177955365866407,0.009133619935844273,0.0,0.003961682678229161,0.0314894195934845,0.03933684310047125,0.012988384344348347,0.020467715865537528,0.0007310584312245627,-0.02818734441080928,0.0035902718514779774,0.014276096692834361,-0.015591731794408648,-0.014831252096888958,-0.005558821894710353,-0.013422983159034119,0.03508073995487804,-0.03042873991857098,0.08356021500599708,-0.0018581893196579768,0.0043078236117009006,0.031371854687000544,-0.03270517150621566,0.020532643821751684,-0.0342743425472648,-0.14944130134457423,0.02187741132391996,-0.009796280567868854,0.03285818113451988
2008-06-24,-0.039370233186011294,-0.010149298735358414,-0.015511469645779541,-0.03405479552819668,-0.01131187370151887,-0.010583459031512032,0.018760158070348254,-0.04199994183850175,-0.04829246539715004,-0.004239565717107929,-0.028600987463658467,0.0014730942911076461,-0.00761719418733553,-0.010146620124087402,-0.0414660058750842,-0.03755307346541237,-0.023871778780142905,-0.005042924728770104,0.006934058976059809,0.018981958513837993,0.006688283297141107,-0.013865321859574786,-0.001439447934627136,0.008968628719098204,-0.08178872603756482,-0.051039007728861385,0.007997212138702414,0.05563478655517873,-0.02534107050731005,0.00023264207985285168,-0.011948340476712116,-0.011990628808628556,-0.017418240409632246,-0.02175070760417741,0.0006961606051598679,-0.01313627614148083,-0.006445801116425454,0.038747040904825614,-0.008893567213467346
2008-06-25,0.05737703473768074,0.005126799843212959,-0.003017213907442584,0.02988541557397495,0.025171773805862774,-0.06885940589850148,0.012810236216504345,-0.0007828994160690161,-0.010609912281167255,0.007299422724868165,-0.03580905048612859,0.005464515991692176,0.004279807621728748,0.010250629366300057,-0.019841344212993994,-0.020007762862231493,0.015036064935920024,-0.008754535969817345,0.014498218508582017,0.009176723219741945,0.008652797322377559,0.0012780026815886192,0.01514038249410854,0.014285879929907708,0.009291861549594493,0.01804450463348517,-0.008122650259843489,0.017567582806154336,0.00818107114422606,0.010702629626077043,0.028217227066644313,-0.030914447211427776,0.028154265023815794,-0.013340907253502343,0.04311527873259546,-0.04326126771715766,0.01343858003923204,0.007936090385562533,0.007823402024560222
2008-06-26,-0.050387626914008665,-0.024602447044443587,-0.05548077873177826,-0.054182457441273035,-0.05970989530504567,-0.02053422374354108,-0.026877407839248302,-0.030033903780914972,-0.029838730303448968,-0.01962574083189239,0.004126598881647903,-0.018604079515179395,-0.04437217040163832,-0.02874846239523532,-0.003909571414706048,-0.012906859208476673,-0.015323800042272406,-0.03614189965945813,-0.05216201139225618,-0.04023975998679297,-0.01562500264102884,-0.02085100561127351,-0.047585443551949935,-0.034116273353877236,-0.06349209376743858,-0.01944202229819203,-0.03085139680903448,-0.07171320367120271,-0.006669448106673803,-0.01772540047528115,-0.006936019812389338,0.021355148418134684,-0.015212948950031446,-0.0214084638292934,-0.021333023439785048,-0.03304348821225378,-0.05692739224314647,-0.052361832108202666,-0.01358487675371367
2008-06-27,0.0,0.01261129618650525,-0.01210400112186405,-0.017737221359457878,-0.01869453530274945,-0.018911920748972744,-0.006498852530734678,-0.0071346667981710965,0.01989726797692204,0.00400352431581763,0.041095867027790556,-0.01597419987552573,0.008263027767851039,-0.009286495901253966,0.002005872065941272,0.03169873367187792,0.005619202576446325,0.004099647251430305,-0.010176706913065159,-0.009644992941330699,-0.010737294386229945,-0.008908933120653884,-0.005965580924676583,0.0003246458738581648,-0.011864420094390482,0.038184074419687075,0.006484663095108312,-0.12732473471071737,-0.010631589511171602,-0.009139717256109181,-0.011540047344108406,0.005549903161739644,-0.015447634980562897,0.0031662857496412844,-0.002724909810030929,0.0,-0.031272499527050246,-0.0016612844811131344,0.0016202514744732
2008-06-30,0.02040824752994852,0.025212762612098816,-0.04648646974531534,-0.026110445913007374,-0.007257598273375909,-0.017931898009273195,0.004906003422934457,0.0009487067453497477,-0.025821018978369192,0.01359965350345238,-0.01842111088020204,0.027921889719135562,0.005594276616145866,0.018160840346094886,0.04596089763363009,0.007757507104150907,0.007566296092429425,0.01104650847893196,0.01637474695528951,0.0019477849604609965,0.012112235793373394,0.012058922965339836,-0.02175549620729278,-0.01069005576809523,-0.01132071990211081,-0.023484964507616946,0.012690375634181406,-0.01639342724524051,0.003506736962916257,0.014663672748059575,-0.023963139066904948,0.0047487393168177405,0.03242622168560971,-0.036154812658129254,0.020491734020783747,-0.061151107209889366,0.03053044016387063,-0.01165271604769369,0.018254910955510573
2008-07-01,-0.03599980172699835,-0.013333503738455987,0.010204232287097437,0.0010020998928750302,0.003046435810996506,-0.004108572823528389,-0.008136727565509982,0.0036577447301453514,0.012434638526402475,-0.000504656052131125,0.023056511750100706,0.004000822807185056,0.0021990457308700417,-0.006329138878781171,0.023635199205168655,0.0025914852203992034,-0.013993939236125796,-0.002862209457230702,0.01611093447996681,0.0024588459564272025,0.005439745254017581,-0.0012998583643051287,-0.003834142290089826,-0.0026197071530301708,-0.024982627376078592,-0.023428061408855227,0.017544254420055916,-0.03500000635782874,0.01927380506368337,0.010023728831638046,0.000944423459442012,0.018523108693915047,-0.04761898709911783,0.018160169501325152,-0.038821993024612866,-0.11877392921050656,-0.019426763611660736,0.015578725077704636,0.002496590639952556
2008-07-02,-0.016597742019535344,-0.03423408627969782,0.0007483692298049238,-0.02803483602505996,-0.03461916397596987,-0.023682066438285965,0.018047602510408822,-0.04953480916944386,-0.07168720171655774,-0.016754429808178095,-0.0479561354509388,-0.0039848800083636116,-0.029688777082607753,-0.0005791878282856988,-0.033414621753663054,-0.05298767468244836,-0.06906139768361508,-0.020930582678472365,-0.022492866025986213,0.019734311889801015,-0.0007726705900593656,-0.00021725123559190873,-0.010777665748585408,-0.025607313002678822,-0.034519615926510205,-0.07706464100337718,-0.023115058515760567,0.02072536897231303,-0.05363267972366015,-0.008308575932506224,0.030188712368507842,-0.04327086052602058,0.04893625397169954,-0.02923989705251051,-0.003481724699231359,-0.1282608017353556,-0.06092138220727983,-0.021973015363883186,-0.010639401436313478
2008-07-03,0.012658194079575358,-0.03078330956790931,-0.019065696415430655,-0.0028331403233056163,-0.01667175382013253,0.008920236920087588,-0.0048347676615720925,-0.0015617094416752186,-0.008425486059165932,0.012420729595356672,-0.0509219511515413,-0.010738948323912645,0.014766221208956987,-0.008690496979068985,-0.008747279314164524,-0.030986434301538912,0.009946907805419514,0.01661399815059439,0.015089312704205105,0.0005591207447817048,0.007425763277891795,0.019310523130668944,0.015564378967050319,-0.005054158913254891,-0.06929591836519478,0.01433820166041433,-0.0062065347103406054,-0.023688641302909597,-0.0053746375955642245,-0.023271887631417965,0.012820009844280111,-0.024777234633665657,-0.0182554327227622,-0.004216785705717596,0.00279504812385456,-0.037406564893847305,-0.021888142108904107,0.013988611763533942,0.009838645963765158
2008-07-07,0.029166765455437282,0.023740376554369558,-0.011432764623059755,-0.011363499326390358,0.013115670008397418,-0.0027920751387092713,0.012145717724457494,0.007111344569564304,0.03342710203313026,-0.018351713818717696,-0.037413159397080675,-0.0027673565554987567,0.0,0.00409073444778274,-0.05812487865271099,-0.04349269708084835,0.008744466231151549,-0.01718314691403866,0.007060098497754019,-0.05070147044875872,0.001996101159739805,-0.01639041486008974,0.00766272309656979,0.0033865876749543666,0.12990097461734518,-0.021618790894519457,-0.027126978699659743,-0.0502599588928353,-0.029958231887922904,-0.04812995345326454,-0.009945118560307997,-0.04382272217340111,0.021693948920502137,-0.024500925410097962,-0.00557506880162395,0.08549227230391976,-0.008088444272644768,-0.01672220795871926,-0.01495398013591398
2008-07-08,0.09311749595770791,0.003760521398671779,0.05628368808092765,0.01123285938771934,0.038522390888670266,0.025353788784800324,0.028000030517578045,-0.01835897073002446,-0.018279304353913672,-0.010637882655586517,-0.027719053179710684,-0.005549120341168057,0.00707937758478705,0.017462205919277718,-0.02477505175604111,0.016282446792304173,-0.0399671502117146,0.022618384267476532,0.03542449799135583,0.02991373861348312,0.014712518424891519,0.048691117707147846,0.06083648190015056,0.006412384969989748,0.014721281417350518,0.013057026845596953,-0.019257810644854545,0.007299263086460783,-0.02846053573229479,-0.016019585673444192,0.04414015707058927,-0.03064817381008622,0.0030334665345752576,0.08620149741015037,0.05325900861065258,0.13365153583101175,-0.007339009362499205,0.04889459304230015,-0.011615496264443248
2008-07-09,-0.03333342699970687,-0.01654656148502487,-0.045985519637425365,-0.0015496874579916664,-0.0033444217410639743,-0.005005934281468005,-0.022568089746613618,-0.015537454534688133,0.053713431351859686,-0.01962649007278816,-0.020142513939521822,0.007512147086394805,-0.0180941513221331,0.0017163573754928052,-0.03381051797568391,-0.05241147368871446,-0.013781927629729518,-0.02116178712567618,-0.03100523239912978,-0.03361921892328845,-0.0004527926951889416,-0.0018576815585509276,-0.03584214403214003,-0.035546592153388956,-0.15164074484240064,0.045149770297560954,-0.02147684028939767,-0.01086955488892416,-0.02393400323156647,0.017552574392128317,0.005247476011772445,-0.016388725271734295,0.01814512241166133,-0.02483571566820486,-0.005988199380528969,-0.0715789794921875,-0.058324156434588215,-0.038913797220330726,-0.018967147970946008
2008-07-10,-0.07279670506213187,-0.00793686558167872,-0.08224911727683126,0.008279350483187509,0.011287430027490775,0.0060985573828926665,-0.026273954327657778,-0.00014587937353105485,0.03034874586580294,0.024917576436191746,0.04743817430441677,0.004047564068732079,0.009677772323349876,-0.0034264350899959606,0.04704072353515376,0.04766612106014301,0.023419677433239805,-0.0021985568935404265,0.016550186515821963,0.006745407148549543,0.01148391961981532,-0.004341393273797012,-0.0029743025418664804,0.016342225521958076,0.03745924847821769,0.022256195811236612,-0.017976533254246307,0.0,0.04725413331620465,-0.007750027939523951,0.011020921899437264,0.06266595458821778,0.0,-0.016686207840667655,0.024765784293513837,-0.05442171868985468,-0.017156335332796813,-0.004217351525518165,0.020756875921983386
2008-07-11,-0.09917378259094367,-0.030719632005201225,-0.03793268692745633,-0.0038492937675872474,-0.004524853395489914,-0.04106689723048651,-0.01144721135638227,0.020315420056575162,0.014026281029707599,-0.041558523666278435,0.03079727291036649,-0.00551676029094994,-0.014311861208701537,-0.002865734593506697,0.007579410311667978,0.017769579143706915,0.01879877429871546,-0.007834708631445864,0.0007237543765523657,-0.045134564164383995,-0.010158570557304625,-0.01017435797003452,-0.01565974616370791,0.017790075064188615,-0.038069011515393436,0.012277523205828533,-0.008514476442424312,-0.003663000144099149,0.013658504076331512,-0.0027712101002504985,0.007171602231080154,0.013597969773872176,-0.003960767197987769,-0.04286997436093665,-0.04049647884583385,-0.1294963913604884,-0.034615225450286946,-0.025836430866115756,-0.006739504347463843
2008-07-14,-0.12385316577637628,-0.01617720836634129,-0.02296362754657344,-0.002833631505348211,0.0060608441814260505,-0.0014224136763206774,0.028949497384455514,-0.002005143356935246,0.03797515823434572,0.00596245780256166,0.028412372742627312,-0.018774908635773024,0.002797028776206023,-0.011493813236699069,0.00697813184852536,0.004048871069310955,0.018284531060138276,0.00789657600362026,-0.017353488933233296,-0.023448903803772292,0.0022639199436609303,0.007132607405833324,0.03181821950308805,-0.022185107273562266,-0.0048959561174413135,0.027360692245275153,-0.01975086501500778,-0.029411736347271344,0.053777499409524365,-0.020212525887627453,-0.0017090426904696754,0.006160036083619813,-0.019880300273864226,-0.010575357781267392,0.014295500183362897,-0.05509643013179888,-0.027888221787529588,-0.062173996177700364,-0.0007023220008994802
