Date,AAL,ADM,AIG,ALB,AOS,BA,BSX,CAT,CF,CVX,CXO,D,DHR,DUK,DVN,EOG,FCX,GD,GE,GS,JNJ,LLY,LUV,MCHP,MNST,MOS,MRO,MU,NOV,NRG,PRGO,PXD,SWKS,TDG,TSN,UAL,VLO,WFC,XOM
2015-05-05,44.723876953125,42.46058654785156,50.43680953979492,54.668800354003906,30.322771072387695,124.80136108398438,17.3700008392334,72.43671417236328,47.84178924560547,85.3569564819336,118.57412719726562,56.154090881347656,41.16815948486328,58.724403381347656,59.3621826171875,88.34642028808594,22.325862884521484,121.39375305175781,22.489648818969727,180.24343872070312,85.62226104736328,62.202701568603516,38.522464752197266,42.440330505371094,46.87666702270508,39.57793426513672,27.537681579589844,28.040000915527344,51.309261322021484,22.997928619384766,177.45230102539062,157.93760681152344,87.06971740722656,161.60934448242188,36.84867477416992,59.22999954223633,46.55059814453125,46.203590393066406,68.15055847167969
2015-05-06,44.76191711425781,42.114810943603516,50.567256927490234,54.668800354003906,30.461181640625,123.95762634277344,17.299999237060547,72.42839813232422,48.56548309326172,85.31742858886719,117.65326690673828,56.06686019897461,41.13818359375,58.84760665893555,60.1014404296875,88.85105895996094,22.23981285095215,121.0858383178711,22.397754669189453,179.2933349609375,85.33824920654297,62.323814392089844,38.85512161254883,42.05644607543945,46.82666778564453,39.784297943115234,27.39066505432129,27.989999771118164,50.494224548339844,22.52167510986328,179.0934600830078,154.8863525390625,87.0145034790039,165.5117950439453,36.55874252319336,59.439998626708984,46.149436950683594,45.84880447387695,67.82756042480469
2015-05-07,46.67417907714844,42.43527603149414,51.28031921386719,57.247352600097656,30.95026206970215,124.35313415527344,17.18000030517578,71.96214294433594,49.47053527832031,85.01710510253906,114.7339859008789,56.24129104614258,41.562862396240234,59.15568923950195,59.201866149902344,87.37456512451172,21.905160903930664,121.67525482177734,22.58990478515625,180.3348388671875,85.75992584228516,62.124847412109375,40.01469421386719,42.324275970458984,47.83000183105469,39.91889572143555,26.572893142700195,27.270000457763672,48.13252258300781,22.869707107543945,180.15936279296875,154.5667266845703,89.31477355957031,166.97805786132812,36.59498977661133,62.52000045776367,46.366058349609375,45.756961822509766,67.37376403808594
2015-05-08,46.6551513671875,43.21955108642578,51.8890380859375,57.548030853271484,31.44856834411621,127.84230041503906,17.510000228881836,72.69482421875,51.24599075317383,85.87069702148438,115.88993835449219,56.92321014404297,41.982540130615234,59.38673400878906,60.46659469604492,87.37456512451172,22.268495559692383,124.63140106201172,22.857234954833984,183.1761016845703,87.3174819946289,63.37045669555664,41.088722229003906,43.71693420410156,42.823333740234375,40.789222717285156,26.931245803833008,27.18000030517578,49.29948425292969,24.179428100585938,181.66856384277344,154.07269287109375,89.90364837646484,166.8201446533203,37.38324737548828,62.439998626708984,47.40908432006836,46.792152404785156,68.4428482055664
2015-05-11,47.23548889160156,43.51470184326172,51.480323791503906,57.63003158569336,31.457799911499023,128.22021484375,17.469999313354492,73.91043853759766,50.83880615234375,84.85113525390625,113.00003814697266,56.30474090576172,41.74771499633789,58.97085189819336,59.19295883178711,85.60836791992188,21.962526321411133,123.36446380615234,22.489648818969727,184.29983520507812,86.93883514404297,63.5521125793457,40.889122009277344,44.09187316894531,44.66999816894531,40.37648391723633,26.0950984954834,27.75,47.53977966308594,23.81307029724121,182.59291076660156,148.1930694580078,89.39759826660156,167.26376342773438,37.48291015625,62.95000076293945,47.06980514526367,46.341346740722656,67.2951431274414
2015-05-12,46.474388122558594,43.784568786621094,51.09771728515625,57.110679626464844,31.47625160217285,127.8159408569336,17.270000457763672,73.40254211425781,50.00299835205078,85.00922393798828,117.15365600585938,56.368167877197266,42.96677017211914,58.762901306152344,60.181575775146484,87.29045867919922,21.733055114746094,122.66944885253906,22.5815486907959,183.20352172851562,86.45695495605469,62.66115951538086,40.157264709472656,43.824058532714844,43.973331451416016,40.2329216003418,26.085906982421875,26.8700008392334,47.678707122802734,24.2069034576416,183.23426818847656,149.69444274902344,89.17646026611328,168.0156707763672,37.0751838684082,61.86000061035156,46.47203826904297,46.30795669555664,67.48126220703125
2015-05-13,46.13191223144531,43.986961364746094,51.08030700683594,56.98311233520508,31.8269100189209,127.98291015625,17.229999542236328,73.63568878173828,50.5861701965332,85.11985778808594,115.66463470458984,56.217506408691406,43.64125061035156,57.934051513671875,58.73872756958008,85.5990219116211,21.618318557739258,122.30874633789062,22.731931686401367,184.0257568359375,86.52580261230469,62.972564697265625,39.22581100463867,44.332908630371094,43.313331604003906,40.753326416015625,25.865388870239258,27.190000534057617,48.04916763305664,23.868022918701172,182.791015625,147.1275177001953,89.0474624633789,168.8277587890625,37.25639724731445,61.22999954223633,47.077880859375,46.41647720336914,67.12454986572266
2015-05-14,46.44585418701172,44.594139099121094,51.28031921386719,57.97626876831055,32.06222152709961,130.03952026367188,17.90999984741211,73.88545227050781,50.41221618652344,85.7126235961914,111.82450103759766,56.77254104614258,43.88606643676758,58.751224517822266,58.49824523925781,84.7860336303711,21.799983978271484,123.9979476928711,22.899011611938477,185.11289978027344,87.62726593017578,63.634498596191406,40.0337028503418,44.502525329589844,44.21333312988281,40.87894821166992,25.37840461730957,26.690000534057617,47.43790054321289,23.620737075805664,183.1305694580078,148.4352264404297,90.73353576660156,172.35423278808594,37.80002212524414,61.75,48.297645568847656,46.7838020324707,67.44247436523438
2015-05-15,46.30315399169922,44.72907257080078,50.7498664855957,58.65962219238281,32.18680191040039,129.09033203125,17.850000381469727,73.6273422241211,50.81645584106445,86.23146057128906,113.48004913330078,57.24036407470703,43.19159698486328,59.26488494873047,58.6585693359375,84.54306030273438,21.828670501708984,123.26769256591797,22.782045364379883,185.43270874023438,88.03170776367188,63.49515151977539,39.815101623535156,43.97581481933594,44.106666564941406,41.83004379272461,25.43353843688965,26.329999923706055,47.48421096801758,23.904664993286133,183.46072387695312,149.82034301757812,89.8858871459961,171.09852600097656,38.15336608886719,61.599998474121094,48.160316467285156,46.34969711303711,67.7371597290039
2015-05-18,46.617103576660156,44.80496597290039,51.21075439453125,57.63914108276367,32.22832107543945,128.94091796875,18.059999465942383,73.51078033447266,50.95561599731445,85.12992095947266,116.24261474609375,57.29586410522461,43.596275329589844,59.17148971557617,58.99702072143555,85.78592681884766,21.159372329711914,123.41726684570312,22.815467834472656,186.9767303466797,88.99549102783203,63.52997970581055,40.05272674560547,43.72584915161133,43.753334045410156,41.883872985839844,25.65574073791504,26.760000228881836,47.400848388671875,23.858863830566406,187.11102294921875,152.73599243164062,94.92562866210938,170.489501953125,38.22584915161133,62.25,48.798465728759766,46.54171371459961,67.34944915771484
2015-05-19,45.523014068603516,44.52519989013672,51.66294860839844,57.128902435302734,32.357513427734375,129.23973083496094,18.1200008392334,72.63654327392578,51.39961624145508,83.82881164550781,114.234375,57.24036407470703,43.21158218383789,59.296024322509766,57.69666290283203,84.34683227539062,20.356218338012695,123.2149429321289,22.84888458251953,187.65274047851562,89.46017456054688,63.97419357299805,38.883636474609375,43.45426559448242,43.43333435058594,41.812095642089844,25.30391502380371,26.309999465942383,46.27093505859375,23.62989616394043,186.46018981933594,148.1736602783203,95.81011962890625,172.06851196289062,38.92351531982422,60.810001373291016,48.37034606933594,47.0843391418457,67.45800018310547
2015-05-20,40.96596145629883,44.44889450073242,52.1412239074707,56.98311233520508,32.29291915893555,128.68603515625,17.979999542236328,73.21102905273438,51.517242431640625,84.01242065429688,116.47772216796875,57.002471923828125,43.47637176513672,59.56840133666992,58.62293243408203,84.53372192382812,20.15542221069336,123.12694549560547,23.091156005859375,187.36038208007812,89.150390625,63.89580154418945,35.347900390625,43.77801513671875,43.08000183105469,42.4222297668457,25.424274444580078,26.59000015258789,46.46542739868164,23.565780639648438,186.3281707763672,147.2534637451172,95.57977294921875,171.57977294921875,39.34028244018555,54.540000915527344,48.65306854248047,46.81719970703125,67.56653594970703
2015-05-21,40.4046630859375,44.86430740356445,52.3673210144043,57.13801956176758,32.163726806640625,129.50340270996094,17.8700008392334,74.37667083740234,52.532798767089844,84.2039794921875,119.5439682006836,57.105567932128906,43.416412353515625,59.27267837524414,60.12815475463867,85.49624633789062,20.413583755493164,123.93633270263672,23.157989501953125,187.24163818359375,88.77767181396484,64.68840789794922,35.38591766357422,43.51721954345703,43.4033317565918,42.556819915771484,26.090900421142578,26.899999618530273,47.6046142578125,23.904664993286133,187.00729370117188,151.108642578125,95.71797180175781,172.12115478515625,39.403724670410156,54.130001068115234,48.96002960205078,46.758758544921875,67.62859344482422
2015-05-22,40.537845611572266,44.652366638183594,52.07166290283203,56.372642517089844,32.43594741821289,127.27104949951172,17.829999923706055,73.79386901855469,53.16733169555664,83.72506713867188,119.01494598388672,57.06593322753906,43.27154541015625,59.18706512451172,60.09252166748047,84.34683227539062,20.069372177124023,122.85417938232422,23.12457275390625,189.84536743164062,87.85020446777344,64.71454620361328,35.034244537353516,43.526206970214844,43.13666534423828,42.197914123535156,26.007570266723633,27.329999923706055,46.9655647277832,23.785593032836914,187.2053985595703,150.01409912109375,96.45503997802734,170.77520751953125,38.914451599121094,53.689998626708984,49.26699447631836,46.75041580200195,67.09352111816406
2015-05-26,39.53892135620117,44.21152114868164,51.50642776489258,55.725746154785156,32.43132781982422,125.50447082519531,17.770000457763672,73.13610076904297,52.86415100097656,82.44790649414062,117.01651763916016,56.701175689697266,43.056705474853516,58.96135711669922,59.04155349731445,83.3095474243164,19.19928550720215,121.40252685546875,22.990907669067383,188.548095703125,87.39078521728516,64.7232437133789,34.21683883666992,42.95065689086914,42.5533332824707,41.695465087890625,25.627967834472656,27.31999969482422,46.27093505859375,23.16279411315918,184.63975524902344,148.39645385742188,95.56134033203125,170.60226440429688,39.08660125732422,51.91999816894531,48.087623596191406,46.466575622558594,66.18622589111328
2015-05-27,40.185848236083984,45.07624816894531,51.64555358886719,55.871524810791016,32.92964172363281,125.6802749633789,17.989999771118164,73.20269775390625,53.23524856567383,82.30422973632812,116.10545349121094,56.67558288574219,43.67620849609375,59.311580657958984,58.827789306640625,83.16935729980469,19.266218185424805,123.66361236572266,22.990907669067383,190.9965057373047,87.65950775146484,65.23711395263672,35.157798767089844,43.61614227294922,43.3466682434082,41.803131103515625,25.535377502441406,28.1299991607666,46.58583450317383,23.21774673461914,183.5779266357422,146.77883911132812,100.08512878417969,172.18130493164062,38.71512222290039,53.70000076293945,47.78065872192383,46.80885696411133,66.00011444091797
2015-05-28,39.92898178100586,44.643882751464844,51.69772720336914,55.206382751464844,33.04037857055664,125.0914077758789,18.270000457763672,71.6124496459961,53.288265228271484,82.40799713134766,114.92012023925781,56.7876091003418,43.62627029418945,59.10923767089844,58.23105239868164,83.3095474243164,19.275775909423828,123.53166198730469,23.08280372619629,191.0606689453125,87.67682647705078,66.55232238769531,34.98672866821289,43.95787811279297,43.06666564941406,41.7492790222168,25.202064514160156,28.280000686645508,46.20610427856445,23.281858444213867,183.06829833984375,144.02784729003906,99.18220520019531,171.0534210205078,38.460838317871094,53.4900016784668,47.59486389160156,46.92572784423828,66.00011444091797
2015-05-29,40.30952453613281,44.804962158203125,50.967262268066406,54.80547332763672,32.93424987792969,123.5006332397461,18.270000457763672,71.03795623779297,52.33234786987305,82.21642303466797,117.84919738769531,56.427520751953125,43.12663269042969,58.93800354003906,58.08854675292969,82.87967681884766,18.78814697265625,123.31169891357422,22.782045364379883,188.96200561523438,86.80138397216797,68.72108459472656,35.2148323059082,44.18268966674805,42.426666259765625,41.139163970947266,25.174291610717773,27.93000030517578,45.557804107666016,23.08036231994629,179.61380004882812,143.19482421875,100.75768280029297,169.963134765625,38.55165100097656,54.59000015258789,47.853363037109375,46.717010498046875,66.06990051269531
2015-06-01,42.031494140625,44.95756530761719,51.02814483642578,54.532127380371094,33.137264251708984,124.14219665527344,18.510000228881836,71.21280670166016,52.45328140258789,81.92108917236328,117.81001281738281,56.411529541015625,43.416412353515625,59.14813995361328,57.42055130004883,82.94510650634766,18.501306533813477,123.39086151123047,22.790409088134766,190.44664001464844,86.71469116210938,68.80817413330078,36.04818344116211,44.146732330322266,42.38999938964844,40.699501037597656,25.081707000732422,28.420000076293945,45.4559211730957,23.025409698486328,182.1527099609375,145.0740203857422,100.84062194824219,171.62486267089844,38.34278106689453,56.310001373291016,47.481781005859375,46.7838020324707,66.01561737060547
2015-06-02,41.65095138549805,44.72866439819336,51.89773178100586,55.27016067504883,32.84197998046875,125.9000015258789,18.290000915527344,71.74564361572266,52.89397430419922,81.88118743896484,119.75946807861328,55.683372497558594,43.361473083496094,58.40877914428711,57.74119186401367,83.888916015625,19.562620162963867,123.69879150390625,22.832178115844727,189.18190002441406,86.66268157958984,67.89363861083984,36.01961898803711,43.42728805541992,42.040000915527344,40.86650466918945,25.072446823120117,27.790000915527344,46.49322509765625,22.640735626220703,183.39859008789062,148.67735290527344,99.615234375,170.24134826660156,38.38818359375,55.95000076293945,47.2636833190918,46.90068054199219,66.02339172363281
2015-06-03,41.03256607055664,44.474327087402344,53.14126205444336,55.98997116088867,33.358741760253906,126.39214324951172,18.229999542236328,71.79560852050781,53.316429138183594,81.55390930175781,117.15365600585938,54.75518035888672,43.58628463745117,57.747276306152344,56.921783447265625,83.17871856689453,18.998497009277344,123.7691650390625,22.99925422668457,190.88653564453125,86.75801849365234,67.78913116455078,35.92437744140625,43.184471130371094,41.9900016784668,40.99288558959961,25.072446823120117,27.079999923706055,45.99308776855469,22.631572723388672,184.8804168701172,146.18792724609375,97.09998321533203,170.91807556152344,37.925018310546875,55.869998931884766,46.65782928466797,47.51010513305664,65.87601470947266
2015-06-04,40.11924362182617,43.56721115112305,52.70646286010742,55.825958251953125,32.971160888671875,124.0894775390625,17.90999984741211,71.16282653808594,52.76144027709961,80.93128967285156,115.63523864746094,54.31509780883789,42.866844177246094,57.755043029785156,56.18254470825195,81.65550231933594,18.663848876953125,122.27352905273438,22.77369499206543,191.41807556152344,86.0125961303711,67.6584701538086,35.54341506958008,42.54596710205078,42.393333435058594,40.24362564086914,24.674325942993164,26.989999771118164,45.03915023803711,22.3384952545166,182.0489044189453,144.02784729003906,97.3118896484375,169.3164825439453,37.561744689941406,54.56999969482422,45.94698715209961,46.86727523803711,65.30994415283203
2015-06-05,39.69113540649414,43.245059967041016,52.610809326171875,55.69840621948242,32.97578430175781,123.68521118164062,17.850000381469727,71.64574432373047,52.66202926635742,81.0909423828125,115.75279998779297,53.72297668457031,42.91181182861328,56.696617126464844,56.82381820678711,83.80481719970703,18.78814697265625,122.4847183227539,22.79876136779785,192.86602783203125,85.45782470703125,68.04171752929688,35.400543212890625,42.680870056152344,41.849998474121094,39.9998893737793,24.95208740234375,26.59000015258789,45.270694732666016,22.329330444335938,180.51986694335938,146.7594451904297,97.42243194580078,170.02328491210938,37.18031311035156,54.09000015258789,46.64167785644531,47.25965881347656,65.3564682006836
2015-06-08,37.92158889770508,43.245059967041016,51.880348205566406,55.2974967956543,32.54206848144531,123.6061019897461,17.700000762939453,71.72899627685547,52.23956298828125,80.1570053100586,117.78062438964844,53.55495071411133,42.42219543457031,56.38529968261719,55.66596221923828,83.27215576171875,18.54911231994629,121.7104721069336,22.756986618041992,192.26121520996094,84.91173553466797,68.39010620117188,34.39101028442383,41.96141815185547,41.83000183105469,39.74711227416992,24.609516143798828,25.920000076293945,45.344783782958984,22.00876808166504,178.32066345214844,144.27003479003906,94.27145385742188,169.21875,36.98960876464844,51.72999954223633,46.54474639892578,46.850582122802734,65.7984848022461
2015-06-09,38.36872100830078,43.245059967041016,52.276851654052734,55.215492248535156,32.505157470703125,123.13150024414062,17.389999389648438,72.2119140625,52.2843017578125,80.1570053100586,120.05335998535156,53.47492980957031,42.567081451416016,56.13625717163086,55.32750701904297,83.25345611572266,19.141921997070312,122.00960540771484,22.832178115844727,191.55551147460938,85.12845611572266,72.09180450439453,32.94336700439453,42.1233024597168,41.62666702270508,39.65684509277344,24.74839210510254,25.190000534057617,44.3630485534668,21.853076934814453,177.6033935546875,144.1053466796875,94.19775390625,169.79771423339844,37.3801155090332,52.58000183105469,46.165077209472656,47.33478927612305,65.589111328125
2015-06-10,38.46387481689453,44.26239013671875,53.749549865722656,55.734840393066406,32.777381896972656,124.46742248535156,17.739999771118164,73.66898345947266,53.0844841003418,81.28250885009766,123.10979461669922,53.49093246459961,42.976768493652344,56.07400131225586,56.83272171020508,84.48699951171875,19.65822982788086,124.52579498291016,23.08280372619629,195.3221435546875,85.70919799804688,72.44892883300781,32.81003189086914,42.725833892822266,42.34333419799805,40.27070999145508,25.053932189941406,25.190000534057617,46.0088996887207,22.549142837524414,177.44293212890625,146.0717315673828,97.2381820678711,170.3090362548828,37.598079681396484,52.41999816894531,47.02133560180664,47.76054382324219,66.0776596069336
2015-06-11,38.07380676269531,44.13522720336914,54.01969909667969,55.99907684326172,33.654029846191406,125.64511108398438,17.809999465942383,73.41085815429688,52.892311096191406,80.71578979492188,121.86566925048828,53.826995849609375,42.93179702758789,56.70439529418945,56.269493103027344,84.7112808227539,19.055864334106445,125.15046691894531,22.982553482055664,196.06446838378906,86.021240234375,75.41900634765625,33.04814147949219,42.842735290527344,42.38999938964844,40.48735046386719,24.933563232421875,25.020000457763672,45.43846893310547,22.466718673706055,176.4141082763672,145.11276245117188,97.32109832763672,171.31658935546875,37.525421142578125,52.5,48.18455123901367,47.80229187011719,65.98461151123047
2015-06-12,38.730247497558594,44.008060455322266,53.932559967041016,54.726585388183594,33.76938247680664,125.50447082519531,17.559999465942383,73.14442443847656,52.37873077392578,79.71800994873047,121.42483520507812,53.450931549072266,42.49214553833008,56.44755554199219,55.312889099121094,83.66464233398438,18.941125869750977,124.97453308105469,22.882305145263672,195.2579803466797,85.2497787475586,73.34605407714844,33.3338508605957,42.5909309387207,42.79666519165039,40.20751190185547,24.52618408203125,25.1299991607666,45.16727066040039,22.14615821838379,174.20553588867188,142.9623565673828,96.694580078125,169.64732360839844,37.7706298828125,52.869998931884766,47.5383186340332,47.660377502441406,65.15483856201172
2015-06-15,38.121368408203125,43.46548080444336,54.525123596191406,53.023807525634766,33.5802001953125,125.05625915527344,17.3700008392334,72.54496002197266,52.61564254760742,79.25504302978516,121.56199645996094,53.69096755981445,42.197364807128906,56.4242057800293,55.09832763671875,83.37496948242188,18.73077964782715,124.94811248779297,22.731931686401367,194.06661987304688,84.50434112548828,73.2328109741211,32.56241226196289,42.8067626953125,42.3033332824707,40.12626647949219,24.479894638061523,24.239999771118164,45.214027404785156,21.92634391784668,173.0068817138672,142.86549377441406,97.76333618164062,169.27890014648438,37.82511901855469,52.25,47.23136520385742,47.56854248046875,64.9222183227539
2015-06-16,37.56005859375,43.61808776855469,54.010986328125,53.078739166259766,33.7878303527832,125.10018157958984,17.579999923706055,72.09534454345703,53.1507682800293,79.85368347167969,122.45344543457031,53.907020568847656,42.28230667114258,56.47869873046875,55.840362548828125,84.17862701416016,18.93156623840332,126.01264953613281,22.740280151367188,195.71621704101562,85.25846099853516,73.84249877929688,32.295738220214844,42.93267059326172,44.060001373291016,40.26167297363281,24.7391357421875,24.239999771118164,45.56938552856445,22.173633575439453,180.51040649414062,144.61875915527344,97.96603393554688,169.91050720214844,38.06124496459961,51.22999954223633,47.59486389160156,47.76890563964844,65.66666412353516
2015-06-17,37.940616607666016,43.18571853637695,53.90640640258789,53.5090217590332,33.84782028198242,126.05815887451172,17.610000610351562,72.6448745727539,52.46487808227539,79.63019561767578,121.6403579711914,54.41111373901367,42.33226013183594,56.87560272216797,55.10727310180664,83.18806457519531,19.141921997070312,127.12998962402344,22.782045364379883,195.13882446289062,85.57918548583984,72.75376892089844,32.229068756103516,43.07656478881836,44.08333206176758,40.505409240722656,24.572479248046875,24.479999542236328,45.718994140625,22.3568115234375,177.75442504882812,140.90884399414062,98.18716430664062,171.03839111328125,38.33369064331055,51.31999969482422,48.152244567871094,47.7271614074707,65.70543670654297
2015-06-18,38.03575134277344,43.55025863647461,54.2811279296875,54.598419189453125,33.9908447265625,127.77201080322266,18.020000457763672,72.80306243896484,53.22199630737305,80.02133178710938,121.39545440673828,55.09126281738281,42.94179153442383,58.01188278198242,54.928462982177734,82.99181365966797,19.247093200683594,128.4408721923828,23.06008529663086,196.66932678222656,86.99205780029297,72.32698059082031,32.24812698364258,44.074790954589844,44.619998931884766,40.64985275268555,24.563222885131836,24.469999313354492,45.90604019165039,22.869707107543945,177.70724487304688,138.94244384765625,101.32894134521484,172.03091430664062,38.42451477050781,52.0099983215332,48.68537902832031,48.16962432861328,66.28704071044922
2015-06-19,39.53892135620117,43.66047286987305,53.880279541015625,53.64633560180664,33.98161697387695,127.55229187011719,17.84000015258789,72.86967468261719,52.38536071777344,79.39871978759766,121.17992401123047,54.45112991333008,42.8868293762207,56.968990325927734,54.50827407836914,82.48719024658203,18.90288543701172,127.6490478515625,22.95055389404297,195.37710571289062,86.55866241455078,71.9698715209961,32.59099197387695,44.66832733154297,44.573333740234375,40.47833251953125,23.998441696166992,24.469999313354492,46.0275993347168,22.823909759521484,174.61141967773438,138.1579132080078,101.53160095214844,173.7603302001953,39.069313049316406,53.25,48.733848571777344,47.62697219848633,66.0776596069336
2015-06-22,40.937416076660156,44.07588195800781,54.53384017944336,54.021671295166016,34.11542892456055,128.05322265625,17.889999389648438,73.49412536621094,53.17229461669922,80.05326843261719,122.92366027832031,54.61915588378906,43.09168243408203,56.86782455444336,54.84799575805664,82.30963897705078,18.54911231994629,127.89544677734375,23.102209091186523,198.4197235107422,86.75801849365234,72.22245788574219,33.13385009765625,45.33380889892578,44.5,40.613739013671875,24.183612823486328,24.6299991607666,45.971492767333984,22.9796142578125,174.48873901367188,137.41201782226562,102.19499969482422,173.7603302001953,39.2600212097168,54.79999923706055,48.40264892578125,48.34492874145508,66.046630859375
2015-06-23,40.652015686035156,44.084354400634766,55.17869186401367,53.975894927978516,34.12464904785156,126.93704223632812,17.950000762939453,73.64399719238281,52.71670913696289,79.89361572265625,122.19873809814453,54.05904006958008,42.826866149902344,55.86386489868164,54.919525146484375,82.9731216430664,19.22797393798828,127.89544677734375,23.211746215820312,200.15182495117188,86.48931884765625,72.00471496582031,32.93385696411133,45.14495086669922,44.46666717529297,40.86650466918945,24.637290954589844,24.489999771118164,45.86862564086914,22.888031005859375,178.7548828125,138.03196716308594,101.6053466796875,172.80538940429688,40.01380920410156,55.22999954223633,49.396240234375,48.32823181152344,65.96907806396484
2015-06-24,40.185848236083984,43.61808776855469,54.83012771606445,52.767486572265625,33.72323989868164,125.6802749633789,17.940000534057617,73.41085815429688,52.269386291503906,79.23907470703125,118.43697357177734,54.13105773925781,42.744300842285156,55.20233154296875,54.61555099487305,82.55260467529297,19.65822982788086,128.02740478515625,22.967403411865234,196.5135040283203,86.09927368164062,71.64762878417969,32.71479797363281,44.49745559692383,44.31999969482422,40.83942413330078,24.637290954589844,24.059999465942383,46.09305953979492,22.79643440246582,178.53781127929688,137.50888061523438,99.87321472167969,171.15115356445312,40.87656021118164,54.459999084472656,48.96002960205078,48.03604507446289,65.66666412353516
2015-06-25,40.185848236083984,42.98224639892578,54.40312194824219,53.34423065185547,33.7878303527832,125.19685363769531,18.229999542236328,72.2035903930664,52.981781005859375,78.4967269897461,114.68500518798828,53.64295959472656,42.74932098388672,55.00776672363281,53.98080062866211,81.90779876708984,18.87420082092285,126.80448150634766,22.782045364379883,195.03807067871094,85.91724395751953,73.85994720458984,32.84812927246094,44.371551513671875,45.59000015258789,41.715065002441406,24.82246208190918,24.020000457763672,45.793819427490234,22.311016082763672,178.58497619628906,137.7801055908203,101.22756958007812,171.80532836914062,40.549625396728516,54.939998626708984,48.717689514160156,47.7271614074707,65.0850601196289
2015-06-26,39.424747467041016,42.02425765991211,54.664554595947266,54.104061126708984,33.8754997253418,125.22325134277344,18.09000015258789,72.286865234375,52.85751724243164,78.70426940917969,110.2962646484375,53.826995849609375,42.91444778442383,55.2568244934082,54.05231475830078,82.29096221923828,19.065425872802734,128.2209014892578,22.82417106628418,195.35882568359375,86.36795806884766,74.77445983886719,32.68622589111328,43.5442008972168,46.470001220703125,42.021995544433594,25.692779541015625,19.65999984741211,46.205284118652344,22.164474487304688,179.84974670410156,135.61032104492188,98.4912109375,172.316650390625,39.596038818359375,54.47999954223633,49.19428253173828,47.95256042480469,65.03076171875
2015-06-29,37.81692886352539,41.07474899291992,53.6711311340332,51.4858283996582,33.026527404785156,121.92743682861328,17.809999465942383,71.02128601074219,51.822086334228516,77.17967224121094,109.68890380859375,53.84299087524414,42.409034729003906,55.14008331298828,52.58613967895508,80.59953308105469,18.52998924255371,124.78975677490234,22.44503402709961,190.30003356933594,84.66905212402344,72.97151947021484,31.60049819946289,42.447052001953125,44.79666519165039,41.43522644042969,24.711360931396484,18.729999542236328,45.41975784301758,21.468399047851562,173.79966735839844,133.07249450683594,94.01348876953125,169.4668731689453,39.005733489990234,52.810001373291016,48.919647216796875,46.800498962402344,64.22427368164062
2015-06-30,37.99769592285156,40.87976837158203,53.87155532836914,50.59782791137695,33.21108627319336,121.91864013671875,17.700000762939453,70.62162017822266,53.246856689453125,77.00406646728516,111.54039764404297,53.506927490234375,42.82937240600586,54.96108627319336,53.18513107299805,81.81437683105469,17.803319931030273,125.26714324951172,22.386058807373047,191.34475708007812,84.47834777832031,72.71892547607422,31.514781951904297,42.65388870239258,44.67333221435547,42.292816162109375,24.572479248046875,18.84000015258789,45.148563385009766,20.955501556396484,174.450927734375,134.34141540527344,95.91144561767578,168.93301391601562,38.71512222290039,53.0099983215332,50.56753158569336,46.95077133178711,64.51895141601562
2015-07-01,36.91313934326172,41.23583221435547,54.333404541015625,49.85629653930664,33.85704803466797,123.68521118164062,17.799999237060547,69.89725494384766,53.92610168457031,76.70075225830078,109.33623504638672,53.6669807434082,43.204681396484375,55.319087982177734,51.611663818359375,80.1509780883789,17.592971801757812,127.19503784179688,22.46188735961914,192.3986358642578,85.35381317138672,73.9034652709961,31.067155838012695,41.94342803955078,44.83333206176758,42.184486389160156,23.878076553344727,18.780000686645508,43.90483093261719,20.561670303344727,174.66802978515625,131.9585418701172,95.73640441894531,171.06845092773438,39.01482391357422,51.689998626708984,52.078094482421875,47.51010513305664,63.875335693359375
2015-07-02,37.13194274902344,41.24430847167969,54.098121643066406,50.378116607666016,33.57098388671875,123.22816467285156,17.56999969482422,70.2552719116211,53.46222686767578,76.52513885498047,110.08074951171875,54.33110809326172,43.434852600097656,56.44755554199219,51.73682403564453,80.0575180053711,17.592971801757812,127.17725372314453,22.562992095947266,191.7205047607422,85.32781219482422,75.02704620361328,30.962385177612305,41.84450912475586,44.53333282470703,42.11225891113281,23.82253074645996,19.06999969482422,44.34434509277344,20.699054718017578,173.36549377441406,133.84739685058594,96.60245513916016,171.27146911621094,38.987579345703125,51.5,52.2800407409668,47.36817932128906,64.4724349975586
2015-07-06,37.79790496826172,40.76955032348633,53.89769744873047,49.664058685302734,33.451019287109375,123.5006332397461,17.549999237060547,69.23117065429688,52.64215850830078,75.64710235595703,105.20220184326172,54.291099548339844,42.96949005126953,56.696617126464844,50.67294692993164,79.51553344726562,17.057533264160156,127.34607696533203,22.1669979095459,190.65740966796875,85.11976623535156,75.20996856689453,31.457639694213867,41.161048889160156,44.939998626708984,41.931732177734375,23.257747650146484,18.31999969482422,42.13741683959961,20.84559440612793,175.2343292236328,128.88790893554688,93.9213638305664,170.93312072753906,38.66062927246094,53.849998474121094,52.78086471557617,47.11773681640625,63.99943161010742
